t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
588672940,6468968,6481520,17092,1688,4294966233,4294965742,20,4294965915,14077,6620,6538,4341,95,4294967053,15761,4294961166,3959,974,4294965917,135,4294966725,4294966725,4294966725
588678941,6469363,6480647,16542,768,4294965727,4294965879,4294966512,4294965892,14363,7081,6515,4324,4294967140,4294967180,15966,4294961144,4116,1112,4294965854,4294967209,4294966727,4294966727,4294966727
588686953,6468346,6480416,15869,4294967106,4294965060,4294966248,4294965736,4294965923,14761,7497,6407,4073,4294966910,108,16183,4294961095,4127,1170,4294965924,4294966960,4294966721,4294966721,4294966721
588694972,6469479,6480705,15186,4294965818,4294965096,4294966884,4294965535,4294966064,14967,7680,6327,3883,4294966788,348,16172,4294961095,4001,1139,4294966027,4294966794,4294966703,4294966703,4294966703
588702956,6469260,6480275,15024,4294965064,4294965586,4294967023,4294965761,4294966208,14954,7860,6614,3421,4294966775,538,16167,4294961266,3968,1182,4294966086,4294966817,4294966716,4294966716,4294966716
588710938,6469464,6480260,15011,4294964683,4294966444,58,4294966181,4294966309,14934,7881,6742,2933,4294966745,760,16216,4294961511,3802,1278,4294966190,4294966935,4294966725,4294966725,4294966725
588718955,6468987,6480372,15381,4294964393,4294967125,4294966788,4294966581,4294966526,14839,7876,7009,2384,4294966776,800,16534,4294961842,3576,1466,4294966362,4294967161,4294966717,4294966717,4294966717
588726965,6467551,6479117,16029,4294964517,266,4294966692,4294967215,4294966608,14934,7829,7105,1977,4294966910,770,16752,4294962064,3332,1502,4294966792,51,4294966711,4294966711,4294966711
588732965,6468377,6481175,16587,4294964845,618,4294966410,549,4294966649,15007,7636,7065,1555,4294967265,667,16678,4294962235,3219,1584,4294967177,173,4294966712,4294966712,4294966712
588738951,6467590,6480265,17123,4294965128,995,4294966499,1154,4294966665,14996,7503,7121,1150,362,578,16606,4294962348,3075,1777,327,215,4294966717,4294966717,4294966717
588744969,6467252,6480028,17487,4294965664,1218,4294966811,1728,4294966619,14930,7300,7063,842,793,472,16497,4294962420,3122,1881,751,235,4294966708,4294966708,4294966708
588750957,6468244,6481284,18005,4294966311,1474,4294967038,2028,4294966556,14776,7116,7196,547,1128,382,16229,4294962449,3244,2054,1120,206,4294966715,4294966715,4294966715
588756959,6468371,6481512,18409,4294966940,1375,185,2368,4294966434,14633,6908,7242,345,1349,337,16013,4294962513,3260,2187,1380,170,4294966714,4294966714,4294966714
588762946,6468017,6481111,18705,373,1404,494,2468,4294966263,14478,6779,7196,122,1511,307,15844,4294962525,3314,2218,1621,186,4294966723,4294966723,4294966723
588768945,6468337,6481245,18587,925,1367,760,2440,4294966119,14204,6692,7077,4294967230,1648,270,15630,4294962520,3270,2164,1767,197,4294966725,4294966725,4294966725
588774945,6468668,6482361,18417,1429,1105,874,2232,4294966032,13923,6712,6999,4294966929,1692,204,15304,4294962638,3358,1920,1890,230,4294966721,4294966721,4294966721
588780960,6468138,6481964,18260,1833,714,1062,1958,4294965978,13563,6669,6917,4294966559,1813,204,15288,4294962663,3202,1566,1992,299,4294966712,4294966712,4294966712
588786962,6469503,6482958,17707,2045,442,1169,1561,4294965978,13247,6710,6945,4294966236,1820,226,14854,4294962686,3372,1066,2076,364,4294966713,4294966713,4294966713
588792962,6472682,6485231,17001,2208,225,1381,1218,4294966107,13051,6606,6966,4294965957,1763,279,14763,4294962742,3312,577,2045,497,4294966713,4294966713,4294966713
588798950,6474858,6488100,16208,2246,4294967188,1435,650,4294966369,12799,6549,6925,4294965730,1622,315,14511,4294962681,3350,4294967226,1984,632,4294966720,4294966720,4294966720
588804946,6473332,6488327,15318,2145,4294966969,1508,310,4294966646,12617,6464,6906,4294965453,1444,350,14229,4294962674,3294,4294966707,1881,742,4294966721,4294966721,4294966721
588810967,6470351,6482514,14448,1940,4294966932,1487,4294967294,4294966938,12339,6340,6774,4294965236,1224,350,13963,4294962574,3321,4294966234,1703,876,4294966711,4294966711,4294966711
588816938,6466676,6477477,13695,1711,4294966836,1422,4294967130,4294967197,12156,6183,6871,4294965050,942,369,13752,4294962440,3297,4294965986,1500,965,4294966729,4294966729,4294966729
588822948,6464505,6477218,13064,1397,4294966899,1246,4294967047,124,11990,6101,6923,4294964798,632,348,13700,4294962451,3189,4294965684,1352,1052,4294966721,4294966721,4294966721
588828941,6465088,6478274,12666,1148,4294967149,922,4294966993,292,12025,6094,7000,4294964563,362,332,13699,4294962526,3139,4294965353,1232,1043,4294966726,4294966726,4294966726
588834949,6465871,6478700,12295,784,59,436,4294966830,343,11920,6013,6773,4294964388,4294967251,302,13751,4294962497,3037,4294965047,1146,1066,4294966718,4294966718,4294966718
588840964,6466245,6479233,12122,339,151,72,4294966701,355,11836,6116,6846,4294964255,4294966942,354,13798,4294962457,3054,4294964965,1080,1021,4294966715,4294966715,4294966715
588846956,6466843,6480150,12091,164,265,4294967112,4294966554,314,11935,6002,6749,4294964265,4294966805,395,13922,4294962442,2905,4294964971,988,957,4294966716,4294966716,4294966716
588852958,6468049,6481193,12248,4294967161,336,4294966804,4294966299,266,11951,6089,6890,4294964246,4294966672,452,14061,4294962512,2838,4294964920,965,913,4294966715,4294966715,4294966715
588858948,6467302,6480528,12883,4294966845,320,4294966580,4294966201,175,12049,6066,6879,4294964178,4294966465,463,14236,4294962409,2517,4294964826,970,871,4294966723,4294966723,4294966723
588864947,6467085,6480307,12851,4294966957,307,4294966423,4294965978,79,12115,5939,7086,4294964121,4294966266,400,14280,4294962309,2402,4294964728,1021,806,4294966721,4294966721,4294966721
588870949,6467809,6480943,13899,4294966597,107,4294966054,4294965963,4294967236,12213,5940,7187,4294964076,4294966022,413,14512,4294962191,2360,4294964608,1133,729,4294966720,4294966720,4294966720
588878953,6467353,6480421,14043,4294966751,91,4294965987,4294965453,4294967167,12648,5891,7242,4294963889,4294965636,332,14770,4294962067,2503,4294964335,1226,605,4294966719,4294966719,4294966719
588886957,6467470,6480659,14438,4294966992,94,4294966027,4294965506,4294967157,12975,5798,7135,4294963592,4294965352,214,14958,4294961842,2752,4294964042,1340,416,4294966711,4294966711,4294966711
588894949,6467668,6481514,15709,4294967254,4294967176,4294966136,4294965364,5,13330,5696,6763,4294963246,4294965155,91,15195,4294961738,2656,4294964041,1513,245,4294966718,4294966718,4294966718
588902967,6467570,6481573,16326,81,4294967037,4294966178,4294965012,275,13717,5756,6229,4294963049,4294965291,4294967272,15321,4294961772,2414,4294964080,1872,112,4294966710,4294966710,4294966710
588910951,6467745,6482092,16778,181,4294966829,4294966351,4294965284,376,13904,5428,5751,4294962600,4294965741,4294966998,15440,4294961830,2450,4294964111,2381,103,4294966720,4294966720,4294966720
588918949,6468292,6482914,16887,267,4294966696,4294966637,4294965857,290,14356,5311,5570,4294962348,4294966291,4294966758,15582,4294961721,2701,4294964084,2929,195,4294966723,4294966723,4294966723
588926965,6467490,6481851,16648,431,4294966680,4294966802,4294966505,43,14344,5263,5663,4294962041,4294966621,4294966500,15599,4294961582,3154,4294964104,3212,274,4294966714,4294966714,4294966714
588934965,6468397,6483674,16558,541,4294966545,4294966876,4294967175,4294966960,14251,5541,5949,4294962147,4294966769,4294966246,15485,4294961551,3696,4294964067,3155,289,4294966710,4294966710,4294966710
588942951,6467460,6481839,16336,1016,4294966504,4294966773,337,4294966550,14060,5885,6246,4294962360,4294966733,4294966058,15664,4294961623,3955,4294963846,2889,258,4294966719,4294966719,4294966719
588950949,6468765,6483593,16212,1108,4294966419,4294966350,4294967251,4294966392,14092,6382,6415,4294962564,4294966670,4294966017,15579,4294961745,4159,4294963635,2545,367,4294966719,4294966719,4294966719
588958950,6468927,6484358,16609,828,4294966065,4294966374,4294967001,4294966202,14152,6775,6397,4294963028,4294966547,4294966122,15680,4294961863,4153,4294963518,2309,517,4294966720,4294966720,4294966720
588966966,6468476,6483451,16309,832,4294965718,4294966732,4294966529,4294965998,14132,7188,6436,4294963545,4294966485,4294966251,15822,4294962119,4201,4294963425,2020,604,4294966709,4294966709,4294966709
588974947,6469585,6484586,16471,618,4294965405,4294966686,4294965671,4294966067,14184,7615,6312,4294964013,4294966348,4294966472,15890,4294962312,4352,4294963311,1748,652,4294966722,4294966722,4294966722
588982958,6468094,6482510,16948,668,4294964650,4294966640,4294965321,4294966221,14359,7757,6249,4294964213,4294966339,4294966663,16022,4294962246,4650,4294963325,1479,685,4294966717,4294966717,4294966717
588990952,6469053,6483814,17078,580,4294963927,4294966069,4294965114,4294966611,14563,7879,6408,4294964538,4294966222,4294966793,16319,4294962133,5032,4294963607,1102,714,4294966721,4294966721,4294966721
588998953,6468249,6482680,17566,440,4294963409,4294965633,4294965247,4294967291,14862,7981,6761,4294964737,4294965771,4294966957,16564,4294962210,5354,4294964180,634,754,4294966716,4294966716,4294966716
589006947,6468367,6482984,17557,236,4294963056,4294965279,4294965196,656,14804,7895,7237,4294964943,4294965431,4294967108,16630,4294962161,5640,4294964591,196,645,4294966722,4294966722,4294966722
589014957,6468632,6482902,18035,220,4294962772,4294964434,4294965183,1360,14490,7695,7499,4294965447,4294964998,4294967220,16471,4294962216,5878,4294965421,4294967115,428,4294966715,4294966715,4294966715
589022964,6466902,6480570,18080,4294967194,4294962916,4294964872,4294965290,1995,14256,7703,7433,4294965652,4294964804,4294967269,16234,4294962389,5926,4294965977,4294966861,61,4294966711,4294966711,4294966711
589030945,6467454,6481525,17715,4294967275,4294963264,4294964543,4294965050,2567,13703,7742,7171,4294965577,4294964595,62,15657,4294962708,5841,4294966547,4294966675,4294967052,4294966721,4294966721,4294966721
589038949,6466222,6480354,17261,4294967026,4294963651,4294964135,4294964944,2933,13453,7972,6573,4294965303,4294964572,268,15329,4294963084,5547,4294967197,4294966510,4294966816,4294966722,4294966722,4294966722
589046966,6466320,6479799,16657,4294966943,4294963892,4294964486,4294964709,2857,13035,8097,6129,4294965415,4294964882,455,15338,4294963427,5030,294,4294966440,4294966601,4294966712,4294966712,4294966712
589054946,6466775,6479495,16036,4294966808,4294963894,4294965036,4294964796,2689,12744,8284,5680,4294965719,4294964821,432,15310,4294963898,4729,598,4294966373,4294966427,4294966721,4294966721,4294966721
589062953,6466684,6479152,15428,4294966898,4294963876,4294965630,4294964826,2414,12482,8323,5329,4294966170,4294964987,549,15427,4294964102,4315,1022,4294966295,4294966449,4294966715,4294966715,4294966715
589070942,6466977,6478682,14952,19,4294963934,4294966170,4294964895,2005,12450,8191,4964,4294966736,4294965185,483,15528,4294964273,3979,711,4294966181,4294966397,4294966726,4294966726,4294966726
589078966,6466350,6477855,15008,362,4294964122,4294966415,4294965118,1704,12321,8152,4807,4294967175,4294965451,185,15776,4294964687,3808,466,4294966121,4294966404,4294966710,4294966710,4294966710
589086955,6466807,6478006,15058,840,4294964354,4294966555,4294965153,1416,12219,8176,4818,217,4294965626,4294967151,15710,4294964747,3665,4294967211,4294966018,4294966440,4294966717,4294966717,4294966717
589094946,6467602,6479123,15388,1170,4294964480,4294966445,4294965267,1062,12392,8162,5103,586,4294965898,4294966853,15770,4294964793,3448,4294966790,4294965829,4294966500,4294966724,4294966724,4294966724
589102954,6467528,6478979,15938,1417,4294964659,4294966453,4294965535,629,12643,8313,5466,996,4294966136,4294966667,15882,4294964789,3241,4294966330,4294965724,4294966518,4294966719,4294966719,4294966719
589110941,6467646,6479056,16338,1677,4294964826,4294966465,4294965760,57,12941,8439,5751,1549,4294966351,4294966464,16042,4294964816,3366,4294966336,4294965551,4294966510,4294966727,4294966727,4294966727
589118952,6468304,6480431,16555,1858,4294964931,4294966607,4294965991,4294966763,13147,8710,5977,1846,4294966534,4294966426,16223,4294964682,3552,4294966233,4294965439,4294966444,4294966721,4294966721,4294966721
589126980,6467430,6479302,16694,2061,4294964809,4294966756,4294966011,4294966235,13442,8923,6189,1954,4294966652,4294966498,16524,4294964769,3584,4294965824,4294965365,4294966359,4294966702,4294966702,4294966702
589134939,6468785,6481318,16801,2289,4294964704,4294967160,4294966130,4294965850,13938,9027,6405,1995,4294966837,4294966649,16748,4294964655,3678,4294965967,4294965296,4294966311,4294966727,4294966727,4294966727
589142961,6467151,6479100,16986,2642,4294964445,4294967176,4294966106,4294965733,13999,9243,6621,1825,4294966931,4294966818,17090,4294964542,3864,4294965612,4294965344,4294966316,4294966714,4294966714,4294966714
589150945,6467635,6480124,17411,2807,4294964391,4294967231,4294966121,4294965832,14207,9178,6922,1538,4294966968,4294966985,17136,4294964382,4015,4294965599,4294965447,4294966325,4294966721,4294966721,4294966721
589158967,6467737,6480215,17805,2985,4294964202,4294967253,4294966148,4294966054,14222,9232,7033,1225,4294967014,4294967124,17235,4294964242,4180,4294965918,4294965470,4294966230,4294966711,4294966711,4294966711
589166942,6467314,6479570,18290,2840,4294964382,4294967087,4294966207,4294966336,14271,9189,7132,795,4294967079,4294967270,17255,4294964247,4031,4294966381,4294965520,4294966155,4294966724,4294966724,4294966724
589174953,6468476,6481179,18661,2680,4294964346,4294966941,4294966430,4294966619,14069,9239,7127,461,4294967094,32,17326,4294964274,4032,4294966935,4294965732,4294966141,4294966718,4294966718,4294966718
589182958,6467717,6479588,18808,2181,4294964301,4294966822,4294966801,4294966844,13932,9298,7103,104,4294967065,81,17165,4294964815,3774,271,4294966045,4294966142,4294966714,4294966714,4294966714
589190957,6468665,6481268,18640,1875,4294964196,4294967074,4294967230,4294966949,13842,9300,7052,4294967070,4294967008,77,17347,4294964807,3626,4294966959,4294966293,4294966119,4294966713,4294966713,4294966713
589198947,6468319,6480638,18182,1769,4294964182,46,384,4294967021,13775,9184,7082,4294966750,4294967069,25,17329,4294964712,3549,4294967033,4294966629,4294966182,4294966724,4294966724,4294966724
589206959,6468417,6481126,17613,1866,4294964100,4294967160,629,4294967120,13551,9127,7025,4294966775,4294967173,4294967201,17166,4294964706,3719,4294967002,4294966875,4294966201,4294966714,4294966714,4294966714
589214945,6468699,6481450,16856,1837,4294964024,82,749,4294967184,13368,8879,6780,4294966802,33,4294967028,16967,4294964598,3958,4294966998,4294967007,4294966240,4294966723,4294966723,4294966723
589222956,6468069,6480488,16313,1854,4294964059,279,638,4294967202,13204,8777,6840,4294966820,235,4294966875,16692,4294964441,3992,4294967187,4294967167,4294966299,4294966716,4294966716,4294966716
589230955,6468951,6481535,15687,1957,4294964053,427,288,4294967200,12886,8577,6713,4294966908,492,4294966839,16375,4294964326,4154,74,4294967214,4294966348,4294966717,4294966717,4294966717
589236948,6469714,6482377,15444,2138,4294964011,295,11,4294967201,12698,8677,6646,4294967051,682,4294966738,16201,4294964395,4145,124,4294967234,4294966405,4294966721,4294966721,4294966721
589242963,6467916,6480153,15135,2234,4294964054,156,4294967052,4294967278,12483,8641,6599,4294966858,713,4294966624,16026,4294964283,4139,241,4294967250,4294966477,4294966715,4294966715,4294966715
589250960,6467907,6480156,14885,2263,4294964015,4294967033,4294966662,169,12250,8419,6476,4294967074,876,4294966525,15792,4294964207,4143,458,49,4294966587,4294966711,4294966711,4294966711
589256956,6468848,6481635,14714,2157,4294964028,4294966848,4294966472,290,12308,8122,6146,4294967034,1009,4294966473,15685,4294964163,4098,677,141,4294966642,4294966714,4294966714,4294966714
589262959,6467165,6479546,14517,2034,4294964087,4294966751,4294966364,389,12284,8106,5934,83,1231,4294966449,15494,4294964094,3947,788,262,4294966749,4294966716,4294966716,4294966716
589268962,6467603,6480155,14433,1905,4294964222,4294966767,4294966351,479,11949,8179,6041,228,1306,4294966459,15400,4294964024,3847,993,353,4294966843,4294966712,4294966712,4294966712
589274940,6468213,6480802,14391,1686,4294964228,4294966820,4294966406,570,11866,8080,6051,435,1448,4294966386,15294,4294964021,3741,1030,495,4294966971,4294966724,4294966724,4294966724
589280962,6467850,6480323,14387,1619,4294964437,4294966971,4294966583,635,12090,7989,6038,570,1488,4294966351,15232,4294963946,3835,1117,660,4294967130,4294966711,4294966711,4294966711
589286956,6467549,6479997,14458,1537,4294964629,4294967118,4294966738,658,12140,7828,5847,1001,1524,4294966295,15221,4294963867,3763,1190,807,4294967285,4294966720,4294966720,4294966720
