t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
751746955,6465768,6505121,14804,5931,1925,4294967071,1213,4294967107,10705,6368,11298,355,4294967292,4294967017,13519,4294962712,7881,195,966,4294966554,4294966715,4294966715,4294966715
751752947,6465498,6506785,14817,6064,1938,4294967110,1082,4294967109,10751,6362,11267,456,55,4294967107,13367,4294962770,7843,33,1088,4294966766,4294966723,4294966723,4294966723
751758966,6463262,6505801,14874,6075,1859,4294967195,845,4294967133,10823,6455,11457,580,125,4294967204,13391,4294962739,7827,63,1048,4294967114,4294966710,4294966710,4294966710
751764963,6460600,6503911,14910,6204,1955,4294967251,528,4294967155,10890,6404,11405,757,240,0,13392,4294962667,7740,105,960,144,4294966715,4294966715,4294966715
751770949,6461298,6505376,14930,6084,1960,4294967279,187,4294967211,10951,6395,11517,813,297,99,13483,4294962644,7597,145,835,480,4294966718,4294966718,4294966718
751776945,6462169,6505612,14973,6227,1987,111,4294967169,4294967187,10956,6392,11521,763,331,171,13384,4294962658,7383,283,729,840,4294966721,4294966721,4294966721
751782952,6462749,6506394,15106,6236,1990,190,4294966940,4294967214,11023,6343,11701,717,351,207,13436,4294962648,7463,420,508,1147,4294966722,4294966722,4294966722
751788972,6465936,6512066,15166,6191,1941,226,4294966626,4294967237,10975,6307,11654,785,408,232,13492,4294962781,7491,606,494,1488,4294966704,4294966704,4294966704
751794950,6468090,6514337,15283,6130,1980,116,4294966187,4294967203,10973,6378,11647,858,512,222,13451,4294962729,7686,812,388,1737,4294966721,4294966721,4294966721
751800976,6466932,6510508,15410,5794,1949,145,4294965731,4294967043,11032,6491,11580,826,600,198,13407,4294962649,7736,977,249,1889,4294966702,4294966702,4294966702
751806954,6467849,6508109,15265,6753,1955,40,4294965516,4294967001,10953,6512,11525,636,591,190,13616,4294962569,7625,1004,348,1991,4294966717,4294966717,4294966717
751812948,6468076,6509772,15322,6094,1885,4294967059,4294965206,4294967190,10942,6546,11389,457,600,162,13758,4294962493,7666,898,435,1875,4294966723,4294966723,4294966723
751818951,6465185,6511174,15459,5846,1798,4294966971,4294965233,4294967233,10953,6631,11242,253,523,132,13610,4294962463,7677,704,259,1644,4294966717,4294966717,4294966717
751824962,6463716,6506621,15463,5887,1927,4294966919,4294965225,4294967252,10956,6673,11069,32,530,111,13894,4294962377,7693,609,181,1400,4294966713,4294966713,4294966713
751830941,6465387,6502592,15468,5921,2036,4294966925,4294965205,4294967215,10969,6779,10941,4294967133,612,21,14187,4294962290,7829,406,237,1092,4294966728,4294966728,4294966728
751836948,6464479,6501264,15375,5948,2032,4294966961,4294965427,4294967229,11023,6815,10756,4294966887,649,4294967274,14321,4294962164,8096,135,199,748,4294966723,4294966723,4294966723
751842957,6465066,6501258,15349,5929,2150,4294967034,4294965998,4294967273,10993,6877,10687,4294966765,627,4294967191,14356,4294962133,8351,4294967094,68,386,4294966714,4294966714,4294966714
751848951,6467684,6505160,15336,5784,2219,4294967081,4294966380,4294967290,11018,6832,10695,4294966557,640,4294967151,14319,4294962096,8639,4294966786,4294967136,2,4294966717,4294966717,4294966717
751856956,6469672,6508217,15286,5804,2230,4294967034,4294966666,4294967258,10971,6853,10789,4294966587,541,4294967045,14353,4294962099,8878,4294966679,4294966771,4294966758,4294966719,4294966719,4294966719
751864960,6470823,6503952,15178,5695,2157,4294967052,4294967015,4294967259,10960,6815,10928,4294966703,341,4294966945,14444,4294962361,9026,4294966825,4294966588,4294966344,4294966713,4294966713,4294966713
751872965,6472727,6502227,15035,5851,2165,4294967029,169,4294967236,10862,6801,10960,4294966802,222,4294966869,14336,4294962437,9047,4294967045,4294966528,4294966070,4294966711,4294966711,4294966711
751880946,6470811,6500190,14952,5636,2124,4294967051,503,4294967202,10884,6649,10926,4294966943,75,4294966844,14139,4294962460,8996,71,4294966610,4294965983,4294966721,4294966721,4294966721
751886967,6471983,6503455,14875,5723,2002,4294967009,550,4294967159,10905,6597,10985,4294967102,19,4294966827,14204,4294962452,9016,224,4294966829,4294965877,4294966708,4294966708,4294966708
751892960,6472171,6503393,14874,5846,1969,4294967003,790,4294967131,10871,6558,10968,4294967218,29,4294966835,13931,4294962414,8792,307,4294967036,4294965806,4294966712,4294966712,4294966712
751898953,6470231,6502208,14822,6000,1829,4294966995,1048,4294967209,10861,6461,11169,61,48,4294966869,13900,4294962543,8728,381,11,4294965783,4294966721,4294966721,4294966721
751904965,6469622,6504332,14807,5913,1785,4294966994,1394,4294967263,10808,6395,11209,199,36,4294966912,13706,4294962528,8532,440,406,4294965870,4294966710,4294966710,4294966710
751910949,6469415,6504925,14830,5857,1844,4294967104,1666,4294967213,10784,6385,11386,288,35,4294966975,13436,4294962573,8314,463,630,4294966016,4294966722,4294966722,4294966722
751916961,6468421,6504424,14758,5983,1940,4294967217,1697,4294967167,10731,6374,11456,370,12,4294967019,13412,4294962657,8198,431,813,4294966238,4294966711,4294966711,4294966711
751922940,6466013,6503052,14790,6020,1901,4294967266,1563,4294967150,10760,6347,11483,398,4294967263,4294967090,13299,4294962794,8047,411,804,4294966517,4294966727,4294966727,4294966727
751928951,6464902,6504668,14803,6046,1865,4294967261,1466,4294967169,10721,6323,11531,396,4294967222,4294967196,13408,4294962777,7832,292,1055,4294966775,4294966722,4294966722,4294966722
751934949,6463138,6506512,14818,5951,1882,27,1222,4294967134,10824,6324,11478,455,4294967231,4294967281,13271,4294962664,7683,231,1133,4294967150,4294966718,4294966718,4294966718
751940942,6460432,6504952,14861,6115,1865,72,864,4294967123,10896,6266,11480,555,4294967294,99,13154,4294962611,7617,235,1029,192,4294966727,4294966727,4294966727
751946942,6461569,6506642,14986,5894,1899,141,435,4294967157,10992,6219,11470,675,137,198,13388,4294962578,7484,197,936,548,4294966725,4294966725,4294966725
751952948,6465555,6509597,14989,6133,1927,190,20,4294967127,11012,6182,11485,777,247,240,13275,4294962594,7444,282,921,911,4294966724,4294966724,4294966724
751958952,6469896,6513867,15088,6278,1930,220,4294966993,4294967140,11070,6184,11567,841,391,282,13317,4294962690,7450,408,693,1244,4294966718,4294966718,4294966718
751964959,6471768,6518449,15185,6151,2093,285,4294966732,4294967184,10997,6241,11576,902,471,283,13331,4294962607,7686,615,643,1599,4294966714,4294966714,4294966714
751970957,6468855,6514829,15221,6183,2080,171,4294966259,4294967178,10985,6361,11580,923,543,342,13294,4294962630,7802,830,536,1902,4294966713,4294966713,4294966713
751976952,6464202,6506594,15351,5983,2243,105,4294965728,4294967159,11008,6419,11491,899,610,348,13201,4294962540,7753,1041,358,2071,4294966719,4294966719,4294966719
751982956,6462858,6503753,15367,6129,2042,86,4294965239,4294967044,10955,6412,11525,735,637,339,13364,4294962469,7591,1143,242,2214,4294966714,4294966714,4294966714
751988933,6463722,6504309,15289,6556,1883,4294967121,4294965081,4294967164,10989,6434,11579,513,658,353,13574,4294962431,7717,1040,383,2233,4294966731,4294966731,4294966731
751994966,6464320,6507609,15436,5978,1721,4294966991,4294965042,4294967257,10980,6442,11333,259,649,347,13440,4294962435,7522,823,402,1988,4294966710,4294966710,4294966710
752000950,6463619,6508915,15560,5749,1700,4294966871,4294965095,4294967282,11011,6582,11046,63,657,308,13567,4294962342,7709,515,299,1841,4294966722,4294966722,4294966722
752006949,6463506,6502996,15474,5758,1839,4294966897,4294965226,4294967247,11023,6633,10962,4294967147,651,268,13894,4294962204,7858,306,313,1574,4294966717,4294966717,4294966717
752012938,6464448,6500702,15459,5806,1999,4294966900,4294965408,4294967208,10954,6684,11068,4294966977,738,204,14152,4294962128,7938,83,326,1275,4294966728,4294966728,4294966728
752018949,6465942,6502381,15321,5867,2210,4294967022,4294965891,4294967197,10913,6760,11035,4294966891,757,99,14397,4294962113,8255,4294967151,270,930,4294966721,4294966721,4294966721
752024953,6466949,6503552,15265,5686,2298,4294967092,4294966371,4294967224,10927,6915,10641,4294966849,743,70,14400,4294962094,8731,4294966919,41,551,4294966716,4294966716,4294966716
752030952,6468597,6505879,15245,5696,2495,4294967129,4294966645,4294967180,11043,6929,10542,4294966715,738,4294967293,14461,4294962047,8990,4294966777,4294967020,158,4294966720,4294966720,4294966720
752038946,6469635,6507713,15081,5839,2526,4294967038,4294966829,4294967172,10932,6718,11000,4294966808,566,4294967249,14476,4294962176,9156,4294966932,4294966642,4294967003,4294966721,4294966721,4294966721
752046960,6471802,6505418,15044,5674,2313,4294967028,4294967186,4294967192,10894,6823,11297,4294967098,344,4294967159,14609,4294962382,9156,4294967189,4294966450,4294966538,4294966712,4294966712,4294966712
752054960,6474977,6506561,15022,5855,2135,4294967038,291,4294967196,10806,6804,11433,60,4294967282,4294967116,14383,4294962387,9319,173,4294966269,4294966246,4294966714,4294966714,4294966714
752060952,6473896,6504390,14996,5780,2116,4294967147,569,4294967221,10852,6667,11349,113,4294967130,4294967097,14162,4294962454,9229,455,4294966333,4294966155,4294966719,4294966719,4294966719
752066969,6472131,6502851,15006,5646,1944,4294967238,778,4294967193,10854,6481,11244,56,4294967034,4294967063,14081,4294962509,9038,668,4294966458,4294966047,4294966708,4294966708,4294966708
752072960,6472603,6505218,14908,5939,1824,4294967262,1021,4294967193,10807,6486,11236,46,4294966956,4294967024,13937,4294962539,8881,841,4294966797,4294965910,4294966713,4294966713,4294966713
752080949,6470921,6505476,14839,5939,1678,6,1496,27,10791,6364,11144,22,4294966972,4294966955,13689,4294962609,8818,948,67,4294965916,4294966717,4294966717,4294966717
752086944,6471321,6506034,14880,5843,1709,92,1931,4294967278,10696,6351,11277,107,4294966955,4294966963,13384,4294962741,8520,948,440,4294966027,4294966724,4294966724,4294966724
752092953,6469175,6504198,14795,5922,1827,190,2172,4294967193,10746,6350,11245,186,4294966965,4294966985,13296,4294962756,8225,750,602,4294966253,4294966719,4294966719,4294966719
752098943,6467045,6503585,14703,6003,1862,236,2159,4294967107,10738,6332,11343,202,4294966952,4294967010,13330,4294962823,7933,584,649,4294966432,4294966721,4294966721,4294966721
752104956,6466197,6500564,14622,6013,1859,182,2092,4294967101,10646,6297,11405,313,4294966899,4294967080,13462,4294962690,7842,276,941,4294966630,4294966719,4294966719,4294966719
752110964,6465551,6506161,14579,6050,1846,139,1845,4294967090,10632,6298,11437,466,4294966858,4294967177,13356,4294962691,7776,256,954,4294966954,4294966708,4294966708,4294966708
752116967,6464016,6507732,14519,6108,1831,144,1483,4294967061,10670,6290,11541,737,4294966901,10,13323,4294962659,7650,114,822,4294967285,4294966708,4294966708,4294966708
752122968,6461740,6506516,14741,6020,1889,231,911,4294967069,10710,6280,11543,1001,4294966979,119,13458,4294962691,7553,189,712,378,4294966708,4294966708,4294966708
752128950,6462874,6507690,14740,6307,1962,265,340,4294967145,10840,6301,11510,1240,4294967106,246,13436,4294962649,7590,436,564,763,4294966719,4294966719,4294966719
752134953,6465759,6509677,14840,6476,2065,278,4294967123,4294967205,10878,6325,11449,1328,37,356,13435,4294962672,7760,765,411,1163,4294966715,4294966715,4294966715
752140964,6466722,6510463,15041,6432,2022,326,4294966647,4294967281,10884,6286,11522,1425,249,429,13464,4294962632,7761,1158,306,1526,4294966712,4294966712,4294966712
752146948,6468250,6512446,15242,6167,2056,353,4294966081,4294967265,10974,6325,11655,1456,403,473,13290,4294962656,7709,1405,131,1912,4294966720,4294966720,4294966720
752152955,6469820,6513936,15282,6704,1990,330,4294965534,4294967254,10991,6379,11686,1359,500,488,13421,4294962549,7512,1535,65,2187,4294966718,4294966718,4294966718
752158957,6468884,6514523,15299,6572,1849,62,4294965100,104,10996,6388,11698,1212,481,466,13441,4294962465,7427,1448,243,2296,4294966715,4294966715,4294966715
752164951,6467415,6514843,15430,6262,1708,65,4294964963,57,11047,6457,11589,975,475,482,13225,4294962404,7398,1187,135,2269,4294966722,4294966722,4294966722
752170943,6467149,6511993,15643,6049,1770,4294967160,4294964685,105,11048,6504,11316,632,490,450,13567,4294962281,7252,920,148,2174,4294966720,4294966720,4294966720
752176957,6466331,6506275,15565,6104,1636,4294966991,4294964601,84,11123,6592,10987,238,565,400,13857,4294962176,7331,753,387,2042,4294966713,4294966713,4294966713
752182944,6466124,6504122,15510,6024,1781,4294966954,4294964810,102,11098,6706,10880,4294967095,681,303,14040,4294962227,7487,535,358,1795,4294966723,4294966723,4294966723
752188952,6466422,6504405,15384,5989,1881,4294966959,4294965199,86,10979,6735,10717,4294966841,720,218,14329,4294962179,7738,183,438,1390,4294966721,4294966721,4294966721
752194952,6468428,6507550,15458,5959,2042,4294966975,4294965730,25,11002,6787,10620,4294966683,727,119,14330,4294962052,8197,4294967177,363,1008,4294966715,4294966715,4294966715
752200948,6467920,6506786,15316,5885,2285,4294967039,4294966080,21,11017,6851,10658,4294966605,722,5,14381,4294962147,8587,4294966862,155,549,4294966722,4294966722,4294966722
752206969,6468912,6508127,15323,5904,2242,4294967066,4294966411,4294967232,10916,6948,10697,4294966623,660,4294967160,14515,4294962251,8994,4294966791,4294967216,158,4294966706,4294966706,4294966706
752214942,6472142,6510404,15193,5788,2280,4294966965,4294966702,4294967244,10869,6950,10943,4294966657,500,4294967012,14486,4294962512,9290,4294966893,4294966850,4294966945,4294966725,4294966725,4294966725
752222943,6472053,6507794,15098,5795,2088,4294966949,4294967025,4294967185,10773,6948,11088,4294966784,240,4294966882,14364,4294962668,9482,4294967147,4294966594,4294966491,4294966721,4294966721,4294966721
752230939,6472089,6503843,14870,5815,2069,4294966865,90,4294967211,10693,6891,11164,4294966936,1,4294966848,14291,4294962698,9470,274,4294966459,4294966203,4294966726,4294966726,4294966726
752236954,6471122,6501543,14813,5766,1982,4294966927,407,4294967212,10646,6813,11224,4294967119,4294967142,4294966838,14178,4294962765,9335,531,4294966539,4294966102,4294966718,4294966718,4294966718
752244956,6469325,6499894,14800,5831,1995,4294967036,866,4294967154,10576,6705,11142,4294967294,4294967053,4294966890,13921,4294962686,9101,814,4294966726,4294965954,4294966715,4294966715,4294966715
752252954,6471070,6503689,14657,5933,2002,4294967039,1139,4294967226,10628,6573,11109,151,4294967077,4294966950,13897,4294962639,8860,984,4294967054,4294965931,4294966718,4294966718,4294966718
752260949,6469613,6504900,14723,5823,2032,4294967148,1430,4294967248,10616,6495,11329,224,4294967121,4294967050,13642,4294962710,8197,899,134,4294965959,4294966720,4294966720,4294966720
752266969,6468606,6504456,14671,6023,1941,17,1592,4294967213,10719,6302,11449,273,4294967130,4294967125,13519,4294962802,7822,644,305,4294966086,4294966706,4294966706,4294966706
752272945,6467453,6503830,14762,5978,1944,81,1420,4294967189,10709,6253,11529,400,4294967194,4294967214,13547,4294962729,7770,435,652,4294966304,4294966723,4294966723,4294966723
752278953,6465399,6503620,14785,6043,1923,183,1211,4294967181,10722,6215,11676,549,4294967193,22,13525,4294962600,7934,271,780,4294966621,4294966717,4294966717,4294966717
752284948,6463195,6503369,14884,6121,1825,248,1035,4294967172,10793,6257,11614,708,4294967117,87,13467,4294962563,7774,223,806,4294966941,4294966722,4294966722,4294966722
752290955,6463166,6505785,14944,6172,1887,319,783,4294967205,10856,6237,11479,763,4294967130,190,13393,4294962613,7501,326,817,4294967283,4294966713,4294966713,4294966713
752296949,6461206,6505088,14974,6243,1781,329,411,5,11011,6316,11462,771,4294967219,250,13458,4294962635,7388,386,825,385,4294966722,4294966722,4294966722
752302945,6460734,6504517,15088,6192,1805,361,25,46,11029,6227,11464,726,16,283,13551,4294962694,7383,410,875,748,4294966725,4294966725,4294966725
752308938,6464021,6506621,15032,6337,1827,392,4294967016,40,11059,6305,11517,769,74,337,13289,4294962719,7518,456,781,1136,4294966729,4294966729,4294966729
752314954,6466162,6508509,15163,6207,1953,409,4294966721,91,11072,6315,11533,822,179,363,13330,4294962607,7680,636,720,1493,4294966714,4294966714,4294966714
752320962,6466066,6508328,15228,6176,1854,306,4294966335,138,11020,6297,11563,842,235,378,13211,4294962469,7788,871,612,1826,4294966711,4294966711,4294966711
752326948,6466645,6508819,15242,6180,1907,157,4294965977,142,11003,6335,11590,875,268,378,13275,4294962394,7874,1037,384,2019,4294966723,4294966723,4294966723
752332943,6466963,6509513,15317,5919,1843,38,4294965699,146,10989,6443,11491,794,286,342,13245,4294962465,8027,1129,119,2048,4294966723,4294966723,4294966723
