t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
1334954848,6462028,6477215,15064,4294964239,3759,337,4294963968,4294964036,14776,434,6861,1554,1314,4294962147,11792,4294956619,4808,2741,4294966898,4294962554,4294966714,4294966714,4294966714
1334962851,6461934,6476670,15160,4294964524,3697,314,4294964075,4294963953,14670,514,6975,1507,1407,4294962079,11754,4294956644,4926,2691,4294966922,4294962489,4294966716,4294966716,4294966716
1334970838,6461845,6477175,15093,4294964681,3748,213,4294964305,4294963914,14678,511,6801,1635,1486,4294962008,11826,4294956743,5023,2600,4294966934,4294962448,4294966722,4294966722,4294966722
1334978829,6462433,6477331,14982,4294964547,3812,4294967093,4294964580,4294963909,14663,752,6720,1671,1607,4294961880,11862,4294956816,4998,2704,4294966872,4294962387,4294966730,4294966730,4294966730
1334986834,6462424,6476860,14837,4294964325,3842,4294966873,4294964538,4294963839,14627,867,6861,1730,1619,4294961813,11809,4294956882,4887,2646,4294966816,4294962314,4294966722,4294966722,4294966722
1334994848,6462590,6477984,14985,4294964308,3752,4294966611,4294964348,4294963615,14690,921,6998,1789,1644,4294961768,11755,4294957012,4891,2732,4294966720,4294962271,4294966715,4294966715,4294966715
1335002848,6462291,6477409,15068,4294964090,3746,4294966447,4294964383,4294963469,14612,1037,7197,1835,1556,4294961718,11849,4294957065,4889,2829,4294966624,4294962204,4294966718,4294966718,4294966718
1335010843,6462091,6477614,15027,4294964022,3841,4294966471,4294964258,4294963329,14705,1232,7216,1895,1450,4294961717,11969,4294957124,4812,2790,4294966518,4294962199,4294966718,4294966718,4294966718
1335018827,6462718,6477808,15123,4294964053,3745,4294966540,4294964072,4294963139,14642,1279,7118,1896,1454,4294961732,12120,4294957129,4837,2567,4294966499,4294962154,4294966730,4294966730,4294966730
1335026838,6462275,6477693,15180,4294964263,3677,4294966789,4294964040,4294962999,14620,1362,7024,1859,1400,4294961721,12368,4294957386,4911,2475,4294966547,4294962081,4294966723,4294966723,4294966723
1335034843,6462019,6477041,15225,4294964490,3606,4294966932,4294964056,4294962985,14671,1402,7046,1663,1479,4294961641,12322,4294957390,4960,2394,4294966799,4294961903,4294966718,4294966718,4294966718
1335042847,6462847,6478122,15193,4294964680,3595,4294967260,4294963817,4294963074,14661,1389,7010,1570,1627,4294961642,12341,4294957199,5007,2603,4294966935,4294961996,4294966717,4294966717,4294966717
1335050849,6461449,6476584,15294,4294965044,3330,215,4294963758,4294963126,14667,1537,7004,1641,1778,4294961580,12347,4294957306,5124,2765,4294967099,4294961959,4294966716,4294966716,4294966716
1335058835,6462405,6477773,15250,4294965253,3392,231,4294963850,4294963281,14668,1709,6998,1752,1799,4294961565,12419,4294957408,4935,2867,4294967215,4294961945,4294966727,4294966727,4294966727
1335066850,6461789,6477423,15336,4294965265,3426,4294967234,4294963817,4294963359,14535,1551,6977,1753,1797,4294961442,12504,4294957521,4917,2811,4294967271,4294961840,4294966715,4294966715,4294966715
1335074834,6461886,6477303,15289,4294965102,3402,4294966746,4294963873,4294963348,14709,1854,6919,1988,1755,4294961397,12594,4294957667,5004,2925,4294967243,4294961764,4294966727,4294966727,4294966727
1335082826,6462460,6477718,15407,4294964597,3330,4294966759,4294963823,4294963273,14641,1919,6886,2111,1775,4294961289,12726,4294957751,5125,2895,4294967102,4294961685,4294966732,4294966732,4294966732
1335090836,6462214,6477361,15567,4294964652,3340,4294967072,4294963726,4294962991,14677,2134,6915,2110,1841,4294961255,12710,4294957718,5314,2920,4294966899,4294961667,4294966724,4294966724,4294966724
1335098856,6463086,6478495,15641,4294964747,3285,4294967154,4294963714,4294962752,14681,2167,7233,2065,1939,4294961217,12913,4294957987,5218,2949,4294966763,4294961601,4294966711,4294966711,4294966711
1335106841,6461871,6476571,15460,4294965076,3199,179,4294963627,4294962717,14579,2313,7215,2117,2018,4294961194,12931,4294958028,5257,3094,4294966685,4294961596,4294966721,4294966721,4294966721
1335114853,6462680,6477858,15520,4294965385,3006,448,4294963563,4294962704,14486,2569,7321,2103,2034,4294961236,12966,4294958168,5168,3306,4294966588,4294961576,4294966713,4294966713,4294966713
1335122858,6462500,6477225,15434,4294965578,2760,652,4294963591,4294962711,14411,2696,7313,2122,2102,4294961204,13028,4294958315,5124,3457,4294966611,4294961555,4294966712,4294966712,4294966712
1335130841,6461688,6476518,15444,4294965853,2709,745,4294963588,4294962734,14275,2797,7313,2096,2140,4294961143,13117,4294958422,5125,3342,4294966815,4294961490,4294966719,4294966719,4294966719
1335138849,6462415,6477107,15592,4294966058,2563,446,4294963581,4294962831,14303,2933,7416,2128,2142,4294961135,13160,4294958495,5127,3389,4294966949,4294961488,4294966716,4294966716,4294966716
1335146840,6461533,6476156,15676,4294966058,2608,225,4294963558,4294962855,14265,3055,7489,2201,2101,4294961102,13214,4294958667,5036,3194,4294967188,4294961414,4294966724,4294966724,4294966724
1335154866,6462502,6477061,15648,4294966321,2670,176,4294963535,4294962630,14234,3172,7354,2250,2061,4294961091,13194,4294958728,5206,3160,4294967233,4294961410,4294966705,4294966705,4294966705
1335162850,6462360,6476836,15841,4294966142,2849,4294967188,4294963468,4294962636,14152,3257,7464,2255,1955,4294961043,13369,4294958975,5315,3019,4294967295,4294961402,4294966714,4294966714,4294966714
1335170842,6462498,6477301,15654,4294966161,2798,183,4294963291,4294962519,14188,3281,7540,2326,1888,4294961060,13362,4294959047,5350,3034,4294967229,4294961367,4294966720,4294966720,4294966720
1335178866,6463038,6477096,15703,4294966305,2757,4294967266,4294962901,4294962400,14050,3531,7506,2474,1836,4294960986,13413,4294959186,5437,3461,4294967024,4294961557,4294966708,4294966708,4294966708
1335186856,6462572,6477863,15874,4294966160,2572,4294967006,4294962752,4294962348,13995,3635,7531,2353,1904,4294960932,13427,4294959347,5483,3286,4294967058,4294961309,4294966711,4294966711,4294966711
1335194845,6462975,6478762,16018,4294966211,2387,4294967045,4294962750,4294962259,13929,3793,7587,2372,2022,4294960863,13345,4294959414,5543,3428,4294966943,4294961221,4294966720,4294966720,4294966720
1335202852,6465950,6479963,16001,4294966261,2231,34,4294962600,4294962316,13811,3939,7529,2407,2188,4294960824,13415,4294959570,5471,3594,4294966783,4294961157,4294966715,4294966715,4294966715
1335210841,6468933,6482590,15965,4294966376,2098,4294967278,4294962691,4294962423,13707,4052,7607,2467,2410,4294960780,13562,4294959744,5492,3530,4294966706,4294961064,4294966719,4294966719,4294966719
1335218851,6466429,6481471,15955,4294966527,1923,4294967245,4294962765,4294962618,13696,4231,7674,2523,2529,4294960707,13570,4294959814,5669,3398,4294966670,4294960956,4294966715,4294966715,4294966715
1335226845,6461543,6475630,16055,4294966713,1863,4294967123,4294962950,4294962796,13617,4439,7829,2585,2565,4294960607,13561,4294959862,5638,3362,4294966535,4294960913,4294966721,4294966721,4294966721
1335234839,6458114,6473375,15988,4294966759,1728,4294966908,4294963187,4294963070,13576,4522,7900,2689,2485,4294960526,13765,4294960134,5485,3246,4294966596,4294960816,4294966722,4294966722,4294966722
1335242840,6459168,6475916,16065,4294966706,1538,4294966825,4294963283,4294963267,13448,4633,7854,2748,2416,4294960453,13743,4294960261,5422,3181,4294966680,4294960772,4294966721,4294966721,4294966721
1335250848,6460868,6476528,16048,4294966376,1316,4294967014,4294963417,4294963339,13354,4818,7694,2749,2333,4294960387,13833,4294960343,5674,3132,4294966630,4294960821,4294966715,4294966715,4294966715
1335258849,6462995,6478101,15980,4294966551,1299,4294966866,4294963309,4294963420,13262,4860,7946,2734,2327,4294960346,13806,4294960532,5505,3120,4294966710,4294960721,4294966714,4294966714,4294966714
1335266844,6462905,6478542,16015,4294966862,1242,259,4294963590,4294963398,13219,4999,7850,2622,2440,4294960305,13831,4294960702,5647,2984,4294966842,4294960628,4294966719,4294966719,4294966719
1335274861,6464367,6479158,15834,4294966707,1527,290,4294963665,4294963562,13020,5189,7744,2607,2341,4294960269,13526,4294960782,5645,3095,4294966801,4294960609,4294966704,4294966704,4294966704
1335282836,6464508,6479564,15663,4294966952,1838,637,4294963681,4294963615,12976,5097,8037,2624,2229,4294960279,13545,4294960967,5299,3329,4294966821,4294960627,4294966724,4294966724,4294966724
1335290843,6463816,6479032,15740,4294966806,1907,333,4294963789,4294963493,12935,5255,8184,2751,2098,4294960295,13713,4294961127,5288,3177,4294966993,4294960553,4294966720,4294966720,4294966720
1335298863,6465379,6480096,15788,4294966847,1936,134,4294963789,4294963361,12852,5379,8155,2690,1982,4294960310,13557,4294961121,5595,3039,4294966909,4294960543,4294966706,4294966706,4294966706
1335306850,6464036,6479467,15812,4294967005,1655,359,4294963700,4294963342,12842,5477,7799,2468,1948,4294960348,13654,4294961163,5776,3185,4294966632,4294960525,4294966714,4294966714,4294966714
1335314852,6465080,6480655,15939,4294967239,1140,532,4294963835,4294963081,12820,5629,7604,2336,1986,4294960342,13623,4294961326,5570,3266,4294966512,4294960497,4294966713,4294966713,4294966713
1335322847,6465279,6480421,16034,291,1026,735,4294964120,4294963014,12851,5747,7539,2350,2034,4294960287,13922,4294961588,5301,3399,4294966349,4294960652,4294966715,4294966715,4294966715
1335328844,6465095,6480808,16123,319,750,817,4294964369,4294962819,12816,5985,7538,2461,2062,4294960263,14061,4294961820,5282,3212,4294966456,4294960642,4294966721,4294966721,4294966721
1335334849,6465592,6480957,16183,681,739,769,4294964668,4294962608,12824,6101,7617,2450,2074,4294960232,14113,4294961895,5298,3015,4294966563,4294960656,4294966717,4294966717,4294966717
1335340857,6465900,6481039,16054,811,802,119,4294965075,4294962385,12804,6159,7863,2555,2009,4294960201,14146,4294961898,5416,2880,4294966555,4294960704,4294966714,4294966714,4294966714
1335346847,6464931,6480480,15910,889,516,192,4294964971,4294962187,12782,6394,8064,2578,1880,4294960227,14199,4294961900,5638,2809,4294966410,4294960791,4294966718,4294966718,4294966718
1335352853,6465487,6480717,15687,1137,950,45,4294964847,4294962379,12723,6537,8196,2543,1743,4294960243,14160,4294962068,5737,2691,4294966255,4294960652,4294966715,4294966715,4294966715
1335358828,6466016,6481172,15595,1348,1124,192,4294964748,4294962320,12622,6647,8109,2433,1567,4294960316,14391,4294962239,5569,2527,4294966111,4294960736,4294966730,4294966730,4294966730
1335364850,6465934,6481236,15665,1816,1242,4294967019,4294964347,4294962417,12520,6732,7992,2338,1486,4294960350,14501,4294962347,5643,2519,4294966210,4294960741,4294966715,4294966715,4294966715
1335372847,6466101,6481408,15477,1551,1196,4294966720,4294963867,4294962523,12504,6811,7887,2347,1417,4294960395,14250,4294962476,5754,2504,4294966372,4294960700,4294966718,4294966718,4294966718
1335380839,6466788,6482077,15855,1848,1080,4294966821,4294963510,4294962537,12446,7085,7977,2349,1494,4294960408,14707,4294962688,5516,2852,4294966144,4294960958,4294966722,4294966722,4294966722
1335388850,6466604,6482536,16116,1929,785,4294966582,4294963502,4294962436,12299,7194,8130,2406,1669,4294960475,15124,4294963044,5463,2439,4294966756,4294960672,4294966711,4294966711,4294966711
1335396855,6467292,6482379,16273,2191,683,4294966303,4294963469,4294962389,12273,7349,8099,2336,1817,4294960454,15184,4294962956,5532,2366,4294967016,4294960720,4294966713,4294966713,4294966713
1335404843,6467138,6482343,16314,2060,381,4294965987,4294963627,4294962077,12230,7494,8045,2331,2014,4294960432,15135,4294963040,5761,2406,4294967216,4294960505,4294966720,4294966720,4294966720
1335412860,6466476,6482189,16716,2302,324,4294965482,4294963943,4294961846,12042,7568,7797,2287,2112,4294960396,14969,4294963028,5859,2393,4294967265,4294960478,4294966710,4294966710,4294966710
1335420854,6467530,6483330,16872,2112,273,4294965313,4294964248,4294961648,12155,7742,7879,2261,2221,4294960288,15302,4294963257,5618,2462,148,4294960359,4294966713,4294966713,4294966713
1335426863,6467091,6483682,16905,2189,192,4294965066,4294964414,4294961505,12066,7852,7897,2210,2339,4294960189,15151,4294963326,5816,2524,233,4294960366,4294966706,4294966706,4294966706
1335432837,6466512,6482655,16928,1994,138,4294965000,4294964647,4294961417,11997,7902,7999,2214,2313,4294960116,15363,4294963462,5845,2553,381,4294960289,4294966725,4294966725,4294966725
1335438851,6466663,6482525,16665,2202,133,4294965115,4294964646,4294961264,11957,8121,8083,2220,2271,4294960062,15331,4294963657,5856,2626,494,4294960289,4294966719,4294966719,4294966719
1335444848,6466055,6482158,16749,2522,267,4294964665,4294964552,4294961160,11989,8181,8133,2211,2213,4294959955,15352,4294963701,5989,2651,662,4294960209,4294966720,4294966720,4294966720
1335450843,6465386,6481888,16725,2340,146,4294964525,4294964539,4294961044,11882,8237,8108,2232,2165,4294959915,15354,4294963856,6064,2734,765,4294960141,4294966718,4294966718,4294966718
1335456843,6466015,6482078,16747,2426,61,4294964434,4294964629,4294961094,11845,8357,8078,2281,2171,4294959869,15291,4294964011,6088,2666,914,4294960105,4294966722,4294966722,4294966722
1335462852,6465513,6481921,16513,2368,206,4294964276,4294964692,4294961084,11775,8489,8119,2282,2179,4294959870,15214,4294964171,6063,2782,993,4294960157,4294966714,4294966714,4294966714
1335468856,6464518,6481142,16510,2386,294,4294964290,4294964471,4294961137,11700,8654,8190,2304,2321,4294959865,15257,4294964234,6114,2651,1079,4294960034,4294966708,4294966708,4294966708
1335474858,6464941,6481467,16531,2331,515,4294964107,4294964516,4294961294,11662,8740,8264,2282,2433,4294959878,15089,4294964285,6162,2643,1104,4294960040,4294966708,4294966708,4294966708
1335480843,6464620,6481251,16504,2448,426,4294964252,4294964482,4294961350,11611,8786,8399,2253,2341,4294959938,15055,4294964379,6077,2688,1064,4294960011,4294966717,4294966717,4294966717
1335486853,6463770,6480164,16554,2074,272,4294964301,4294964569,4294961785,11474,8874,8492,2231,2212,4294959952,15085,4294964459,6182,2637,1048,4294959968,4294966718,4294966718,4294966718
1335492829,6463147,6480290,16395,2241,107,4294964619,4294964524,4294961949,11500,8928,8389,2261,2161,4294959988,15076,4294964543,6098,2553,1009,4294959975,4294966729,4294966729,4294966729
1335498845,6463233,6479971,16229,2200,27,4294964635,4294964521,4294962200,11433,8905,8283,2170,2052,4294960022,15018,4294964578,5900,2470,972,4294959972,4294966720,4294966720,4294966720
1335504856,6462896,6479845,16095,2186,4294967283,4294964873,4294964548,4294962350,11394,8843,8345,2210,2043,4294960061,14890,4294964716,5848,2429,964,4294959982,4294966714,4294966714,4294966714
1335512847,6463055,6479626,16004,2269,94,4294964664,4294964553,4294962587,11227,8866,8350,2328,2054,4294960086,14944,4294964903,5821,2467,850,4294960026,4294966717,4294966717,4294966717
1335518848,6464173,6480601,15888,2400,218,4294964881,4294964455,4294962650,11099,8979,8299,2459,1987,4294960111,14920,4294964934,5872,2467,773,4294960117,4294966717,4294966717,4294966717
1335524855,6463717,6480334,15829,2299,284,4294964640,4294964406,4294962648,11102,9063,8242,2519,1911,4294960135,14836,4294964897,6001,2430,765,4294960160,4294966713,4294966713,4294966713
1335530859,6463652,6480571,15845,2361,210,4294964716,4294964316,4294962682,11109,9210,8046,2429,1824,4294960157,14589,4294964893,6039,2547,619,4294960149,4294966711,4294966711,4294966711
1335536840,6464193,6480940,15929,2272,155,4294964817,4294964304,4294962626,11032,9266,7817,2277,1863,4294960168,14685,4294965112,5928,2735,410,4294960123,4294966720,4294966720,4294966720
1335542854,6464785,6480981,15950,2258,4294967149,4294964968,4294964275,4294962577,10978,9370,7672,2098,2065,4294960226,14915,4294965329,5874,2671,565,4294960204,4294966710,4294966710,4294966710
1335550828,6464007,6480473,15983,2377,4294966906,4294965156,4294964251,4294962460,10795,9502,7671,2074,2083,4294960307,14772,4294965477,6033,2745,536,4294960247,4294966730,4294966730,4294966730
1335558850,6465072,6481406,16341,2419,4294966768,4294965117,4294964422,4294962235,10619,9596,7803,2155,1984,4294960361,14563,4294965514,6135,2741,213,4294960430,4294966716,4294966716,4294966716
1335566850,6464729,6481440,16195,2370,4294966614,4294965223,4294964789,4294962185,10648,9781,7889,2189,2011,4294960396,12825,4294964033,7271,3636,4294966726,4294960913,4294966716,4294966716,4294966716
1335574845,6464849,6481016,16117,2620,4294966482,4294965450,4294964711,4294962140,10558,9693,8100,2124,2086,4294960512,16071,4294966597,5200,3267,4294966294,4294960786,4294966720,4294966720,4294966720
1335582855,6464968,6481422,16269,2584,4294966477,4294965490,4294965148,4294962262,10236,9891,8148,2406,2034,4294960549,15087,4294966469,5688,2913,4294966957,4294960750,4294966712,4294966712,4294966712
