t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
1113186858,6464015,6472069,13722,5465,5883,1059,0,4294966562,11895,4448,10102,4294966150,4294965912,2371,12958,4294963538,9818,1957,615,1244,4294966710,4294966710,4294966710
1113192834,6464006,6472038,13626,5386,6222,781,249,4294966390,11970,4564,9937,4294966035,4294966193,2221,12916,4294963433,9822,2153,649,1581,4294966727,4294966727,4294966727
1113198844,6463558,6471809,13543,5276,6508,684,433,4294966202,11932,4574,9776,4294966170,4294966491,2180,12830,4294963446,9980,2273,706,1632,4294966721,4294966721,4294966721
1113204833,6464516,6472205,13421,5351,6746,588,470,4294966025,12307,4528,9562,4294966614,4294966712,2111,12739,4294963733,10296,2001,589,1334,4294966728,4294966728,4294966728
1113210844,6464441,6472038,13393,5641,7058,603,401,4294965902,12569,4656,9194,4294967222,4294966881,2094,12865,4294963469,10271,1819,485,1298,4294966718,4294966718,4294966718
1113216854,6463564,6471348,13468,6032,7055,544,324,4294965927,12759,5065,8911,205,4294967139,2185,12786,4294963483,10258,2047,344,1138,4294966712,4294966712,4294966712
1113222844,6464305,6471824,13701,6361,6915,652,173,4294966095,12661,5197,8700,244,4294967291,1991,12822,4294963480,10154,2060,306,971,4294966717,4294966717,4294966717
1113228833,6464642,6472290,13921,6729,6761,986,4294967202,4294966390,12716,5487,8454,230,164,1960,12890,4294963424,10377,2133,243,853,4294966725,4294966725,4294966725
1113234825,6463814,6471590,14057,7112,6705,1229,4294967130,4294966742,12595,5603,8375,307,262,1821,12795,4294963512,10532,2325,226,716,4294966729,4294966729,4294966729
1113240850,6464383,6471953,14136,7087,6626,1406,4294967054,4294967118,12602,5558,8517,242,257,1513,12903,4294963526,10632,2274,147,551,4294966714,4294966714,4294966714
1113246855,6464523,6472024,14288,7071,6330,1369,4294967085,138,12567,5393,9055,4294967292,393,1244,12912,4294963474,10630,2347,1,573,4294966712,4294966712,4294966712
1113252843,6463719,6471413,14420,6849,6114,1399,4294967281,392,12305,5169,9593,4294967010,394,805,12972,4294963632,10498,2617,4294967192,625,4294966717,4294966717,4294966717
1113258841,6463952,6471374,14458,6593,6048,1257,264,525,12101,4899,10444,4294966911,365,279,12970,4294963655,10140,2781,4294967131,747,4294966723,4294966723,4294966723
1113264835,6464644,6471695,14331,6373,6112,1068,574,552,12018,4760,11413,4294966583,22,4294967026,13034,4294963680,9847,2783,4294967138,841,4294966721,4294966721,4294966721
1113270847,6464488,6471463,14258,6004,6292,697,803,474,12107,4720,12161,4294965612,4294966728,4294966400,13063,4294963604,9647,2838,4294967185,1141,4294966718,4294966718,4294966718
1113276831,6463986,6471080,14197,5728,6503,345,898,275,12225,4494,12562,4294964157,4294966242,4294965898,13072,4294963781,9534,2887,16,1307,4294966729,4294966729,4294966729
1113282841,6464693,6471624,13988,5264,6828,4294966968,1061,27,12456,4184,12550,4294962975,4294965982,4294965461,13116,4294963809,9326,2569,220,1503,4294966721,4294966721,4294966721
1113288839,6464369,6471558,14017,5015,6947,4294966638,973,4294967084,12648,4052,11507,4294962314,4294966200,4294965156,13015,4294963778,9300,2554,358,1742,4294966725,4294966725,4294966725
1113294867,6463662,6470855,13922,4770,6966,4294966447,620,4294966637,12787,3693,10616,4294961985,4294966644,4294964739,13182,4294963865,9435,2281,484,1845,4294966705,4294966705,4294966705
1113300838,6463927,6471000,13741,4615,6930,4294966336,320,4294966290,12969,3746,10092,4294961735,4294967208,4294964460,13121,4294963633,9638,2062,553,2094,4294966723,4294966723,4294966723
1113306837,6464364,6470910,13793,4661,6841,4294966515,39,4294966009,13126,3808,9766,4294961733,556,4294964223,13114,4294963457,9689,1732,622,2016,4294966724,4294966724,4294966724
1113312841,6463577,6470873,13602,4823,6707,4294966760,4294967152,4294965827,12954,3954,9656,4294961607,1290,4294964017,13085,4294963250,9616,1519,607,1965,4294966723,4294966723,4294966723
1113318865,6463963,6471074,13515,5092,6512,4294967272,4294966842,4294965770,12816,3706,10058,4294961923,1962,4294963676,13000,4294963138,9858,1536,485,2132,4294966709,4294966709,4294966709
1113324832,6463961,6470894,13634,5492,6389,496,4294966636,4294965886,12778,3710,10679,4294962151,2220,4294963393,12962,4294963273,10105,1328,418,1931,4294966729,4294966729,4294966729
1113330859,6464188,6471194,13607,5846,6548,909,4294966654,4294966104,12695,3223,11675,4294962571,2156,4294962968,12874,4294963222,10318,719,272,1528,4294966710,4294966710,4294966710
1113336841,6463735,6470771,13685,6143,6565,1206,4294966607,4294966388,12518,2669,12735,4294963496,1793,4294962579,12726,4294963049,10378,543,195,1264,4294966720,4294966720,4294966720
1113342851,6464016,6470622,13508,6230,6728,1364,4294966435,4294966713,12214,2453,13204,4294964242,1157,4294962159,12496,4294963126,10524,490,109,1104,4294966717,4294966717,4294966717
1113348864,6464588,6471078,13419,6302,6914,1455,4294966246,4294966983,11786,2640,13103,4294964811,752,4294961839,12301,4294963377,10633,474,163,718,4294966705,4294966705,4294966705
1113354839,6463485,6471072,13397,6117,7103,1410,4294966221,4294967183,11410,3452,12413,4294964698,833,4294961782,12250,4294963222,10655,406,178,423,4294966725,4294966725,4294966725
1113360845,6463974,6471583,13098,6089,7336,906,4294966387,4294967276,11182,4099,11111,4294963733,1360,4294961822,12121,4294963125,10597,624,224,206,4294966718,4294966718,4294966718
1113366845,6466310,6473203,13034,5831,7106,974,4294966034,4294967222,11185,4519,9368,4294963062,1997,4294962023,12144,4294962867,10330,815,309,4294967267,4294966717,4294966717,4294966717
1113372837,6468281,6474471,12773,5769,6916,890,4294965922,4294967098,11258,4634,7701,4294962753,2576,4294962347,12162,4294962840,10384,1049,421,4294967063,4294966723,4294966723,4294966723
1113378845,6471547,6477790,12675,5844,7092,583,4294966132,4294966991,11682,5021,6886,4294963564,3163,4294962599,12059,4294962640,10517,1115,465,4294966831,4294966721,4294966721,4294966721
1113384855,6470899,6478194,12515,6025,6978,384,4294966377,4294966887,11673,5185,7377,4294964714,3726,4294963217,12119,4294962443,10485,1097,383,4294966565,4294966711,4294966711,4294966711
1113390855,6466496,6472055,12518,6313,6909,108,4294966496,4294966853,11629,5313,8791,4294966092,3761,4294963572,12162,4294962318,10421,1053,228,4294966274,4294966711,4294966711,4294966711
1113396852,6464130,6468747,12669,6504,6739,4294967222,4294966759,4294966916,11496,4955,10050,4294967157,3015,4294963704,12188,4294962307,10176,1102,104,4294966035,4294966713,4294966713,4294966713
1113404858,6462748,6467750,12786,6988,6532,4294967198,4294967040,4294967109,11446,4776,11478,1285,1622,4294964052,12264,4294962622,9958,1375,4294967213,4294965831,4294966710,4294966710,4294966710
1113412835,6463035,6468619,12949,7001,6414,4294966970,4294967178,170,11250,4712,11672,1619,468,4294964445,12289,4294962915,9818,1538,4294966994,4294965820,4294966727,4294966727,4294966727
1113418847,6464477,6470696,12984,7050,6464,4294967207,4294967241,403,11496,4826,10963,1107,380,4294964320,12478,4294963193,9974,1575,4294966717,4294965913,4294966718,4294966718,4294966718
1113424850,6465218,6471248,12959,6844,6781,4294967269,21,616,11617,4996,10393,506,317,4294964262,12505,4294963377,10224,1388,4294966532,4294966112,4294966716,4294966716,4294966716
1113430836,6466045,6472162,12931,6592,7144,56,40,801,11438,4654,10198,4294967214,729,4294964163,12500,4294963486,10368,1219,4294966310,4294966294,4294966727,4294966727,4294966727
1113436847,6465946,6472483,13074,6245,7278,4294967260,2,807,11906,4455,9316,4294966428,1148,4294963684,12520,4294963655,10450,1011,4294966120,4294966361,4294966715,4294966715,4294966715
1113442846,6466768,6473098,13020,6102,7388,4294967142,4294967218,739,12631,4437,9203,4294967043,1832,4294963913,12805,4294963748,10406,701,4294965876,4294966538,4294966721,4294966721,4294966721
1113450838,6466339,6472907,13056,5875,7452,4294966533,4294967259,651,12657,4661,9318,596,2428,4294964077,12876,4294963848,10320,167,4294965718,4294966690,4294966726,4294966726,4294966726
1113456839,6466110,6473380,13087,5849,7369,4294966723,4294966964,574,12646,5131,9550,1053,2212,4294963825,12853,4294963775,10252,4294967292,4294965658,4294966671,4294966724,4294966724,4294966724
1113464841,6465920,6473274,13185,5844,7431,4294966680,4294966753,629,13138,5972,10042,1584,2582,4294964135,12994,4294963731,9961,43,4294965622,4294966700,4294966721,4294966721,4294966721
1113470855,6466385,6474561,13394,5963,7378,4294966668,4294966854,770,12766,6389,11013,2291,2401,4294964477,13074,4294963712,9829,4294967087,4294965751,4294966618,4294966714,4294966714,4294966714
1113478837,6464952,6473054,13687,6057,7198,4294966897,4294966297,1084,13498,6166,12168,2211,1005,4294964872,13091,4294963605,9868,4294966964,4294965940,4294966539,4294966725,4294966725,4294966725
1113486851,6466643,6474389,14019,6007,6954,4294966919,4294965741,1450,13236,6263,12261,2316,4294966917,4294965069,13025,4294963402,9810,4294966858,4294966178,4294966337,4294966716,4294966716,4294966716
1113494871,6467003,6473992,14422,5966,6447,4294967185,4294965220,1826,13842,5821,11646,2057,4294966606,4294965543,13062,4294963368,9762,4294966698,4294966357,4294966180,4294966701,4294966701,4294966701
1113502836,6468269,6475454,14599,5847,6294,4294967172,4294965072,2070,13575,5908,10947,1303,4294966366,4294965241,13025,4294963292,9640,4294966445,4294966519,4294966102,4294966725,4294966725,4294966725
1113510845,6467842,6474645,14634,5562,6243,4294967086,4294965229,2208,13917,5282,10362,686,4294966797,4294965105,12979,4294963208,9545,4294966353,4294966619,4294966041,4294966714,4294966714,4294966714
1113518866,6467452,6474482,14618,5157,6268,4294966994,4294965607,2171,13664,4971,9962,750,4294967191,4294964862,12865,4294963169,9742,4294966210,4294966563,4294966035,4294966704,4294966704,4294966704
1113526848,6467845,6475008,14565,4753,6349,4294966904,4294966011,1899,13299,4672,10107,760,154,4294964757,12878,4294963389,10034,4294966118,4294966384,4294966097,4294966718,4294966718,4294966718
1113534844,6467109,6474326,14535,4514,6237,4294966601,4294966437,1560,12998,4367,10282,748,277,4294964382,12738,4294963414,9932,4294966099,4294966245,4294966240,4294966722,4294966722,4294966722
1113542839,6468397,6475779,14458,4275,6286,4294966414,4294966699,1131,12596,4551,9868,695,564,4294963882,12753,4294963322,9798,4294966042,4294966177,4294966338,4294966719,4294966719,4294966719
1113550836,6468844,6475641,14225,4296,6414,4294966430,4294966739,861,12503,4947,9519,4294966744,1122,4294963680,12654,4294963119,9630,4294966247,4294966239,4294966433,4294966726,4294966726,4294966726
1113558838,6469254,6476462,14104,4468,6588,4294966614,4294966406,635,12038,4935,9499,4294966118,1381,4294963404,12703,4294963060,9208,4294966570,4294966382,4294966459,4294966721,4294966721,4294966721
1113566863,6469946,6476375,13868,4548,6713,4294966494,4294966060,475,11831,4993,9722,4294965760,1573,4294963360,12771,4294963012,8882,4294966832,4294966681,4294966537,4294966706,4294966706,4294966706
1113574846,6470337,6477181,13879,4716,6697,4294966313,4294965713,371,11764,5311,9860,4294965753,1872,4294963347,12908,4294962818,8668,4294966885,4294966936,4294966556,4294966716,4294966716,4294966716
1113582829,6470439,6476389,13919,4930,6468,4294966193,4294965597,346,11640,5494,9473,4294966452,2235,4294963576,13041,4294962829,8577,4294967029,4294967235,4294966635,4294966729,4294966729,4294966729
1113590828,6469959,6476404,13773,5141,6189,4294966295,4294965816,377,11525,5593,9210,309,2534,4294963930,13019,4294963044,8979,4294966935,76,4294966696,4294966731,4294966731,4294966731
1113596845,6470788,6477858,13709,5154,6041,4294966361,4294966194,414,11516,5482,9079,1124,2578,4294964364,13072,4294963192,9289,4294966623,80,4294966705,4294966722,4294966722,4294966722
1113602840,6470319,6476423,13668,5090,5895,4294966502,4294966625,390,11464,5533,8769,1965,2777,4294964749,13097,4294963403,9506,4294966334,15,4294966745,4294966722,4294966722,4294966722
1113608863,6470637,6476681,13484,5096,5826,4294966594,4294967105,367,11566,5541,8484,2771,2935,4294964892,13042,4294963465,9796,4294965805,4294967095,4294966744,4294966705,4294966705,4294966705
1113616833,6469222,6475441,13324,5127,5749,4294966826,272,309,11663,5538,8210,3840,3248,4294965221,13337,4294963201,9525,4294965847,4294966955,4294966841,4294966724,4294966724,4294966724
1113622852,6470647,6477158,13200,5117,5843,4294966830,452,245,11831,5645,8335,4452,3463,4294965497,13174,4294963326,9590,4294966077,4294966895,4294966868,4294966714,4294966714,4294966714
1113628845,6470042,6476379,13153,5140,5929,4294966896,475,230,11021,5352,8981,5031,3445,4294965575,13227,4294963270,9525,4294966085,4294966801,4294966855,4294966717,4294966717,4294966717
1113634830,6468474,6475060,13160,5127,6095,4294966816,363,180,11188,5724,9047,3528,3045,4294964572,13209,4294963337,9625,4294966243,4294966795,4294966884,4294966729,4294966729,4294966729
1113640839,6468143,6474572,13228,5031,6164,4294966831,169,178,12561,6009,8730,4405,3452,4294965027,13159,4294963343,9642,4294966103,4294966773,4294966767,4294966724,4294966724,4294966724
1113646846,6468250,6474608,13308,5091,6227,4294966832,4294967291,124,12332,6317,9195,5318,3287,4294965745,13211,4294963215,9648,4294966057,4294966725,4294966705,4294966716,4294966716,4294966716
1113654858,6467562,6474391,13648,5084,6176,4294966824,4294967096,4294967286,11929,6533,9790,4992,2956,4294966004,13331,4294963152,9235,4294966189,4294966787,4294966681,4294966711,4294966711,4294966711
1113662853,6467312,6473888,13956,5084,6010,4294966763,4294966973,4294967157,12101,6672,10191,5314,2376,4294965870,13587,4294963185,9034,4294966605,4294966962,4294966743,4294966715,4294966715,4294966715
1113670843,6467368,6474496,14164,4998,5921,4294966635,4294967014,4294966985,12231,6854,10915,6225,2081,4294966225,13582,4294963425,9071,4294966545,4294967175,4294966656,4294966721,4294966721,4294966721
1113678839,6466596,6473785,14384,5120,5907,4294966611,4294967198,4294966795,12317,7048,11132,6808,1282,4294966063,13698,4294963403,9166,4294966345,71,4294966742,4294966724,4294966724,4294966724
1113686844,6467816,6475055,14485,5209,5935,4294966546,181,4294966624,12661,7116,11006,6707,1187,4294966502,13764,4294963392,9053,4294966433,4294967195,4294966887,4294966720,4294966720,4294966720
1113694837,6466534,6473695,14637,5235,6029,4294966542,380,4294966501,12924,7561,10815,6848,1329,4294966742,13769,4294963511,8932,4294966884,4294966957,4294967042,4294966723,4294966723,4294966723
1113702842,6467146,6474867,14651,5287,6249,4294966387,546,4294966461,12614,7512,10653,6059,1516,4294966656,13842,4294963730,9060,4294967031,4294967035,4294967063,4294966723,4294966723,4294966723
1113710835,6466681,6473782,14711,5314,6466,4294966353,458,4294966502,12960,7304,11016,5389,1255,4294967043,13798,4294963700,9172,4294966817,4294967008,4294967077,4294966727,4294966727,4294966727
1113718856,6466193,6473484,14668,5180,6651,4294966306,305,4294966504,13027,7079,11129,4794,1573,4294967191,13686,4294963538,9551,4294966597,4294967034,4294967126,4294966713,4294966713,4294966713
1113726834,6467341,6474033,14604,5110,6750,4294966725,35,4294966592,12978,7399,10836,5499,2101,87,13730,4294963363,9637,4294966814,4294967043,4294967207,4294966722,4294966722,4294966722
1113732842,6467984,6475087,14515,5259,6611,4294966957,4294967130,4294966639,12653,7410,10603,5313,2660,151,13645,4294963323,9525,4294966980,4294967157,4294967267,4294966721,4294966721,4294966721
1113740858,6467424,6473644,14370,5446,6770,4294966603,4294967047,4294966661,12214,7615,10070,5526,2755,98,13618,4294963235,9355,4294967066,4294967275,4294967179,4294966710,4294966710,4294966710
1113748863,6468174,6474261,14230,5368,6680,4294966297,4294967039,4294966720,12097,7993,9733,5227,3050,4294967225,13557,4294963062,9215,4294967181,147,4294967192,4294966709,4294966709,4294966709
1113756853,6466882,6473572,14077,5279,6472,4294966040,4294967119,4294966653,11446,7703,9745,4907,3102,147,13382,4294962971,9242,4294967274,299,4294967165,4294966715,4294966715,4294966715
1113762846,6467804,6474468,14078,5104,6296,4294965907,4294967240,4294966575,11400,8137,9595,5592,2975,352,13369,4294962745,9323,270,323,4294967223,4294966718,4294966718,4294966718
1113768826,6467880,6473880,13954,5080,6064,4294965933,180,4294966498,10965,8323,9613,5122,2888,205,13388,4294962788,9337,542,484,28,4294966731,4294966731,4294966731
1113774862,6466852,6473611,13680,4780,6295,4294965875,366,4294966348,11138,8211,9652,4586,2879,372,13335,4294962703,9267,571,572,4294967295,4294966708,4294966708,4294966708
1113780850,6466629,6473746,14121,4579,5828,4294966107,800,4294966337,11429,8147,9338,4267,2208,561,13291,4294962615,9016,786,485,178,4294966712,4294966712,4294966712
1113786841,6467227,6474398,13667,4707,6081,4294966309,1165,4294966254,10917,7703,9911,4464,1635,903,13234,4294962711,9005,1115,387,351,4294966723,4294966723,4294966723
1113792856,6467207,6474339,13885,4662,6411,4294966228,1353,4294966159,10879,7926,10530,4748,1519,988,13277,4294962904,9090,958,416,349,4294966713,4294966713,4294966713
