t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
1033532846,6457364,6469419,14201,5657,5434,539,15,4294966935,10044,7751,11179,220,348,223,13455,4294965903,9543,4294965174,5419,3262,4294966716,4294966716,4294966716
1033538859,6457472,6469170,14124,5594,5497,421,4294967288,4294966891,9986,7771,11339,22,201,127,13904,4294965121,9989,4294965255,6445,3132,4294966709,4294966709,4294966709
1033544840,6457215,6469041,14120,5600,5632,303,4294967189,4294966828,9943,7767,11478,4294967144,28,98,13894,4294964521,9076,4294966173,5935,3317,4294966722,4294966722,4294966722
1033550836,6457331,6469265,14179,5610,5619,188,4294966995,4294966782,9982,7689,11616,4294967213,1,159,13033,4294964464,8927,4294967064,5141,3253,4294966726,4294966726,4294966726
1033556856,6458166,6469861,14373,5677,5432,163,4294966812,4294966742,9920,7766,11596,4294967208,75,211,13711,4294964342,8709,4294967085,4820,2824,4294966710,4294966710,4294966710
1033562845,6457704,6469623,14442,5703,5262,189,4294966670,4294966777,9931,7796,11434,4294967103,81,263,13497,4294964437,8759,4294967286,4279,2588,4294966719,4294966719,4294966719
1033568841,6457226,6469256,14486,5805,5006,227,4294966674,4294966767,9990,7787,11168,4294967035,59,353,13881,4294964633,8769,4294966959,3770,2320,4294966720,4294966720,4294966720
1033574843,6458122,6469861,14522,5707,4851,318,4294966811,4294966778,10081,7869,11037,4294966843,64,381,13878,4294964459,9248,4294966547,3701,2155,4294966719,4294966719,4294966719
1033580838,6457917,6469940,14550,5793,4856,308,4294967067,4294966811,10153,7888,11001,4294966826,154,396,13703,4294964033,9966,4294966727,3257,2058,4294966724,4294966724,4294966724
1033586860,6457321,6469617,14622,5816,4807,246,62,4294966817,10136,7885,11055,4294966816,210,383,13645,4294964230,10215,4294967120,3141,1991,4294966707,4294966707,4294966707
1033592847,6457400,6469705,14567,5758,4998,180,337,4294966822,10164,7854,11037,4294966801,122,292,13586,4294964079,10070,4294966275,2779,1897,4294966716,4294966716,4294966716
1033598848,6458460,6470449,14449,5680,5087,133,512,4294966853,10205,7720,11187,4294966859,24,213,13807,4294964034,9971,4294965948,2106,1601,4294966718,4294966718,4294966718
1033604844,6458897,6471177,14352,5678,5198,32,620,4294966832,10168,7739,11174,4294966948,4294967245,170,14349,4294963961,9723,4294965417,1779,1736,4294966722,4294966722,4294966722
1033610849,6459170,6471791,14315,5732,5275,4294967238,701,4294966892,10213,7663,11282,4294967057,4294967165,120,13916,4294964318,9886,4294966151,423,604,4294966716,4294966716,4294966716
1033616842,6459912,6472237,14255,5729,5342,4294967137,746,4294966905,10243,7625,11361,4294967029,4294967080,21,13119,4294964437,9767,4294965133,4294967138,448,4294966721,4294966721,4294966721
1033622851,6459621,6472330,14253,5759,5367,4294967082,760,4294966931,10253,7595,11519,4294967071,4294967047,4294967265,13397,4294964376,10011,4294964824,53,697,4294966710,4294966710,4294966710
1033630846,6459089,6471657,14318,5741,5401,4294967072,746,4294966995,10270,7586,11473,4294967163,4294967040,4294967191,14295,4294963694,9409,4294965928,486,1263,4294966718,4294966718,4294966718
1033638840,6460250,6472809,14357,5785,5458,4294967054,769,4294967032,10323,7548,11477,4294967104,4294967034,4294967152,13567,4294964262,9692,4294967252,626,1106,4294966723,4294966723,4294966723
1033646838,6459400,6472384,14372,5766,5481,4294967015,813,4294967060,10392,7663,11466,4294967038,4294967096,4294967192,14015,4294964226,9691,4294966774,706,765,4294966724,4294966724,4294966724
1033654827,6460686,6473788,14253,5902,5629,4294966963,805,4294967080,10452,7603,11450,4294966989,4294967229,4294967241,14409,4294964107,9673,94,1188,1214,4294966731,4294966731,4294966731
1033660844,6461226,6474406,14201,5921,5660,4294966969,702,4294967120,10464,7649,11404,4294966906,4294967295,4294967258,14312,4294963956,9518,205,1466,1560,4294966717,4294966717,4294966717
1033666849,6459596,6472730,14183,5895,5603,4294966939,572,4294967183,10592,7493,11215,4294966764,4294967294,4294967259,14370,4294963793,9378,4294967170,1721,1644,4294966715,4294966715,4294966715
1033674860,6459872,6472618,14187,5986,5530,4294966940,442,4294967266,10639,7495,11147,4294966597,4294967267,4294967285,14220,4294963382,9796,4,2178,1799,4294966707,4294966707,4294966707
1033680869,6459894,6472725,14255,5941,5483,4294966977,376,19,10650,7334,11144,4294966481,73,4294967294,14077,4294963305,10064,4294967195,2054,1426,4294966703,4294966703,4294966703
1033686854,6459242,6472212,14206,5814,5462,4294967023,351,65,10661,7395,11209,4294966446,178,4294967222,14036,4294963236,10186,4294966948,1779,1071,4294966712,4294966712,4294966712
1033692860,6459139,6472270,14226,5738,5518,4294967016,335,90,10702,7244,11249,4294966437,224,4294967188,14057,4294963052,10104,4294967188,1578,943,4294966707,4294966707,4294966707
1033698847,6459251,6471922,14278,5710,5448,4294967018,344,70,10562,7189,11276,4294966451,330,4294967170,13868,4294963198,10045,4294967295,1356,765,4294966721,4294966721,4294966721
1033704858,6458624,6471481,14325,5622,5475,4294966958,387,28,10532,7186,11311,4294966365,336,4294967090,13698,4294963179,9927,4294967179,1004,557,4294966712,4294966712,4294966712
1033710854,6458148,6471095,14265,5561,5547,4294966896,452,4294967250,10735,7064,11342,4294966430,294,4294967071,13643,4294963411,9802,4294967149,657,438,4294966711,4294966711,4294966711
1033716837,6458591,6470976,14245,5502,5575,4294966822,517,4294967198,10665,7072,11278,4294966560,300,4294967044,13464,4294963503,9754,4294967060,577,193,4294966724,4294966724,4294966724
1033722843,6458109,6470515,14206,5537,5572,4294966820,598,4294967113,10667,7062,11357,4294966598,305,4294967017,13386,4294963484,9997,4294967271,535,184,4294966720,4294966720,4294966720
1033728857,6457222,6469787,14207,5607,5545,4294966806,696,4294967039,10571,7035,11378,4294966726,284,4294967025,13215,4294963439,9980,116,410,230,4294966713,4294966713,4294966713
1033734844,6457699,6469835,14185,5556,5641,4294966827,801,4294967007,10569,6912,11349,4294966876,232,4294967058,13060,4294963496,9903,170,330,266,4294966720,4294966720,4294966720
1033740855,6457463,6469400,14189,5594,5700,4294966869,884,4294966992,10468,7022,11464,4294967152,252,4294967145,13014,4294963553,9843,280,256,326,4294966714,4294966714,4294966714
1033746857,6456475,6468639,14109,5571,5724,4294966905,961,4294966985,10247,7021,11435,4294967065,138,4294967043,13042,4294963349,9926,366,162,385,4294966706,4294966706,4294966706
1033752842,6456922,6468711,14052,5585,5750,4294966930,1027,4294966979,10482,6883,11372,4294966856,46,4294967023,13029,4294963254,9984,402,11,466,4294966724,4294966724,4294966724
1033758857,6456989,6468417,14028,5620,5786,4294966945,1040,4294967019,10447,6826,11367,4294967063,164,4294967116,12958,4294963336,10001,471,4294967213,457,4294966710,4294966710,4294966710
1033764843,6456618,6468302,13945,5527,5833,4294966949,1042,4294967043,10436,6849,11256,4294967056,200,4294967121,12947,4294963193,9986,381,4294967110,457,4294966717,4294966717,4294966717
1033770859,6456343,6468441,13856,5466,5873,4294966946,1003,4294967050,10437,6723,11363,4294967027,281,4294967178,13037,4294962930,9876,673,4294967070,479,4294966710,4294966710,4294966710
1033776849,6457117,6468611,13873,5412,5772,4294966999,936,4294967067,10365,6608,11476,4294967016,361,4294967206,12903,4294963356,9494,560,4294967092,459,4294966714,4294966714,4294966714
1033782849,6456926,6468486,13832,5419,5917,4294967013,835,4294967085,10269,6552,11654,105,448,4294967265,12959,4294963459,9391,474,4294967256,406,4294966717,4294966717,4294966717
1033788833,6455770,6467654,13818,5365,5827,4294967109,703,4294967077,10159,6626,11758,4294967263,364,4294967197,13042,4294963121,9648,618,51,414,4294966728,4294966728,4294966728
1033794859,6456758,6468330,13790,5433,5827,4294967125,535,4294967093,10356,6589,11692,4294967166,282,4294967224,12928,4294963109,9865,792,43,498,4294966712,4294966712,4294966712
1033800831,6456614,6468166,13831,5389,5739,4294967231,413,4294967074,10160,6730,11628,4294967251,226,4294967244,12793,4294963447,9697,434,87,410,4294966729,4294966729,4294966729
1033806842,6455668,6467603,13840,5350,5774,41,341,4294967056,10293,6582,11426,4294967056,221,4294967190,12996,4294963196,9636,561,184,384,4294966718,4294966718,4294966718
1033812860,6456718,6468528,13836,5392,5786,60,350,4294966977,10205,6710,11388,4294967068,194,4294967201,13109,4294962934,9760,876,305,431,4294966709,4294966709,4294966709
1033818855,6456789,6468453,13786,5332,5820,61,361,4294966927,10329,6629,11429,4294966961,200,4294967147,13052,4294963540,9561,844,267,388,4294966712,4294966712,4294966712
1033824832,6456067,6467836,13811,5321,5876,43,403,4294966898,10261,6651,11334,4294967138,217,4294967152,12946,4294963572,9735,495,290,274,4294966728,4294966728,4294966728
1033830860,6456441,6468292,13803,5329,5940,12,414,4294966857,10218,6712,11411,4294967266,157,4294967108,13034,4294963300,9921,683,303,308,4294966709,4294966709,4294966709
1033836837,6457118,6468900,13792,5348,5960,0,444,4294966841,10284,6713,11538,111,150,4294967135,13097,4294963341,10076,767,221,318,4294966721,4294966721,4294966721
1033842846,6457110,6468925,13779,5366,5915,19,426,4294966837,10165,6629,11692,325,144,4294967102,13065,4294963437,10118,730,92,270,4294966719,4294966719,4294966719
1033848846,6456548,6468773,13772,5400,5983,28,476,4294966844,10098,6805,11775,363,58,4294967027,12933,4294963511,10011,660,94,366,4294966720,4294966720,4294966720
1033854840,6457304,6469280,13853,5398,5935,47,524,4294966859,10177,6760,11798,325,4294967293,4294966982,12966,4294963513,9986,716,4294967254,195,4294966721,4294966721,4294966721
1033860853,6457777,6469500,13901,5485,6052,131,576,4294966930,10112,6793,11828,341,4294967269,4294966974,12972,4294963569,10034,780,4294967271,144,4294966711,4294966711,4294966711
1033866862,6456688,6468683,13889,5566,6066,201,599,4294966964,10069,6887,11870,377,4294967257,4294966972,12963,4294963568,9881,776,4294967264,93,4294966708,4294966708,4294966708
1033872851,6456996,6469031,13926,5630,6141,228,571,4294967032,10120,6908,11785,345,4294967255,4294966959,12888,4294963631,9894,689,8,70,4294966715,4294966715,4294966715
1033878852,6457427,6469271,13964,5631,6164,195,486,4294967067,10141,6983,11636,308,4294967252,4294966949,13224,4294963551,9771,527,4294967264,4294967152,4294966715,4294966715,4294966715
1033884858,6456577,6468708,13964,5674,6251,159,408,4294967119,10235,6982,11735,260,4294967280,4294966947,12842,4294963503,9635,261,4294967202,4294967074,4294966712,4294966712,4294966712
1033890851,6456620,6468636,14021,5738,6153,96,331,4294967176,10245,6959,11625,248,23,4294966973,12929,4294963576,9702,138,29,4294967135,4294966714,4294966714,4294966714
1033896849,6457068,6468745,14102,5710,6109,73,275,4294967243,10298,6971,11586,289,14,4294966979,13073,4294963597,9621,76,41,4294967147,4294966717,4294966717,4294966717
1033902839,6456739,6468613,14102,5707,6037,21,235,12,10373,6988,11661,248,19,4294966970,12988,4294963558,9562,4294967255,21,4294967189,4294966721,4294966721,4294966721
1033908857,6456206,6467946,14070,5703,6064,11,209,46,10476,7033,11688,235,17,4294966970,13030,4294963596,9731,4294967252,4294967274,4294967227,4294966710,4294966710,4294966710
1033914849,6456541,6468145,14122,5664,6040,4,185,78,10527,7066,11658,257,4294967285,4294966982,13124,4294963536,9770,4294967186,4294967152,4294967262,4294966715,4294966715,4294966715
1033920856,6456852,6468528,14156,5629,6087,4294967282,161,127,10604,7096,11577,264,4294967274,4294966984,13139,4294963545,9742,4294967155,4294967093,4294967289,4294966711,4294966711,4294966711
1033928845,6455691,6467663,14104,5560,6046,4294967262,135,147,10641,7217,11589,269,4294967279,4294967018,13171,4294963376,9777,38,4294967026,123,4294966721,4294966721,4294966721
1033934838,6457183,6469301,14125,5482,6032,4294967232,116,178,10618,7211,11652,314,22,4294967044,13196,4294963721,9616,4294967120,4294967016,89,4294966723,4294966723,4294966723
1033940841,6456784,6468794,14108,5451,6095,4294967200,64,203,10596,7296,11727,207,8,4294967041,13199,4294963828,9572,4294966949,4294967090,112,4294966723,4294966723,4294966723
1033946837,6456097,6468627,14095,5410,6000,4294967198,61,228,10636,7359,11621,66,4294967225,4294967047,13186,4294963728,9446,4294966851,4294967162,103,4294966724,4294966724,4294966724
1033952862,6456524,6468670,14040,5412,6005,4294967169,57,253,10601,7311,11625,4294967200,4294967091,4294967043,13224,4294963671,9484,4294966846,4294967274,178,4294966706,4294966706,4294966706
1033960848,6456625,6468422,13991,5351,6109,4294967214,44,271,10557,7367,11529,4294967039,4294966948,4294967114,13251,4294963750,9428,4294966731,168,231,4294966716,4294966716,4294966716
1033966856,6456301,6469066,13933,5353,6164,4294967132,27,283,10612,7394,11538,4294966905,4294966809,4294967134,13270,4294963768,9526,4294966720,266,276,4294966711,4294966711,4294966711
1033972855,6456289,6468691,13873,5299,6165,4294967110,29,284,10576,7366,11460,4294966788,4294966699,4294967185,13337,4294963744,9500,4294966720,302,302,4294966716,4294966716,4294966716
1033978852,6457181,6469326,13910,5342,6263,4294967095,4294967268,303,10532,7349,11502,4294966733,4294966620,4294967240,13324,4294963739,9517,4294966707,306,333,4294966714,4294966714,4294966714
1033986840,6456575,6469143,13900,5382,6163,4294967144,4294967184,335,10561,7249,11466,4294966754,4294966563,37,13297,4294963728,9515,4294966667,347,418,4294966719,4294966719,4294966719
1033992856,6457228,6470028,13911,5396,6168,4294967086,4294967090,377,10496,7244,11343,4294966762,4294966558,70,13258,4294963738,9577,4294966668,381,474,4294966711,4294966711,4294966711
1033998861,6457090,6468911,13964,5365,6187,4294967062,4294967059,382,10481,7143,11481,4294966736,4294966610,48,13162,4294963658,9645,4294966755,349,530,4294966709,4294966709,4294966709
1034004864,6456568,6468757,13992,5402,6151,4294967077,4294967002,427,10488,7108,11357,4294966732,4294966691,103,13126,4294963672,9697,4294966860,310,525,4294966707,4294966707,4294966707
1034010843,6456406,6468498,14008,5399,6154,4294967048,4294966954,438,10505,7052,11318,4294966719,4294966741,148,13056,4294963645,9726,4294966948,347,535,4294966719,4294966719,4294966719
1034016840,6457266,6469160,14037,5393,6053,4294967011,4294966880,435,10454,7030,11258,4294966736,4294966771,160,12990,4294963632,9670,4294967022,355,546,4294966720,4294966720,4294966720
1034022850,6456712,6468687,14100,5352,6039,4294966988,4294966812,398,10476,7059,11226,4294966670,4294966826,160,12890,4294963606,9666,4294967013,372,516,4294966715,4294966715,4294966715
1034028860,6456201,6468471,14098,5400,6030,4294967005,4294966759,369,10348,6978,11189,4294966629,4294966860,184,12819,4294963543,9706,4294966973,445,517,4294966711,4294966711,4294966711
1034034842,6456751,6468565,14185,5371,5878,4294966967,4294966765,320,10428,6979,11079,4294966570,4294966849,154,12765,4294963557,9712,4294966895,490,507,4294966718,4294966718,4294966718
1034040839,6456519,6468217,14229,5441,5806,4294966891,4294966784,230,10436,6900,11012,4294966533,4294966848,188,12725,4294963455,9642,4294966800,441,476,4294966723,4294966723,4294966723
1034046861,6455704,6467634,14248,5421,5830,4294966868,4294966839,163,10439,6897,10940,4294966568,4294966865,189,12707,4294963463,9733,4294966748,383,453,4294966706,4294966706,4294966706
1034052849,6456240,6467861,14251,5448,5722,4294966850,4294966899,121,10485,6808,10962,4294966647,4294966947,179,12835,4294963335,9741,4294966776,247,457,4294966717,4294966717,4294966717
1034058832,6455992,6467330,14265,5409,5763,4294966831,4294966940,73,10449,6787,11017,4294966727,4294967012,192,12744,4294963372,9713,4294966744,120,420,4294966728,4294966728,4294966728
1034064837,6455575,6467135,14216,5397,5705,4294966829,4294967005,58,10492,6822,11019,4294966818,4294967040,198,12798,4294963318,9838,4294966777,11,451,4294966725,4294966725,4294966725
1034070834,6455400,6467351,14132,5427,5672,4294966839,4294967014,12,10399,6812,11054,4294966923,4294967099,202,12862,4294963314,9839,4294966769,4294967191,446,4294966724,4294966724,4294966724
1034076851,6456014,6468476,14029,5390,5809,4294966865,4294967054,4294967290,10507,6777,11075,4294966988,4294967145,229,12914,4294963347,9732,4294966823,4294967089,472,4294966715,4294966715,4294966715
1034084828,6456219,6468647,14005,5379,5767,4294966864,4294967074,4294967293,10479,6727,11159,4294967122,4294967204,244,12950,4294963327,9713,4294966904,4294967015,538,4294966729,4294966729,4294966729
1034092852,6458547,6470888,13945,5347,5805,4294966893,4294967095,4294967293,10479,6737,11242,4294967278,4294967215,258,13020,4294963354,9671,4294966985,4294967020,522,4294966715,4294966715,4294966715
1034100839,6462615,6474359,13853,5313,5801,4294966933,4294967108,4294967281,10468,6746,11129,188,4294967241,299,13113,4294963342,9712,4294967136,4294967070,588,4294966725,4294966725,4294966725
1034108850,6458846,6472373,13834,5303,5779,4294966991,4294967145,4294967283,10504,6812,11047,246,4294967260,323,13186,4294963362,9721,33,4294967102,603,4294966714,4294966714,4294966714
