t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
120276956,6460837,6478538,16114,4294966145,1537,836,940,4294965480,13291,9604,1888,4294965427,3026,295,16879,4294966565,4294966449,732,2954,1245,4294966714,4294966714,4294966714
120282946,6459673,6478618,16068,4294966119,1563,810,917,4294965436,13428,9552,2044,4294965619,3049,367,16743,4294966586,4294966511,673,2948,1227,4294966723,4294966723,4294966723
120288954,6459713,6478599,16060,4294966234,1701,823,868,4294965401,13291,9480,2199,4294965626,2952,359,16806,4294966517,4294966536,596,2892,1205,4294966720,4294966720,4294966720
120294957,6460624,6478090,16014,4294966162,1617,843,761,4294965366,13432,9507,2266,4294965583,2884,354,16713,4294966509,4294966558,535,2852,1177,4294966717,4294966717,4294966717
120300947,6459815,6478263,15986,4294966252,1702,884,667,4294965379,13452,9590,2379,4294965675,2840,439,16676,4294966473,4294966551,570,2760,1137,4294966721,4294966721,4294966721
120306953,6459275,6477796,15899,4294966333,1660,957,514,4294965382,13535,9553,2343,4294965677,2839,451,16697,4294966439,4294966769,559,2668,1084,4294966719,4294966719,4294966719
120312948,6460674,6477782,16030,4294966332,1578,949,376,4294965423,13406,9526,2547,4294965617,2757,410,16789,4294966441,4294966778,501,2576,1066,4294966721,4294966721,4294966721
120318962,6459938,6477497,16003,4294966422,1581,993,319,4294965461,13536,9564,2561,4294965526,2690,394,16766,4294966339,4294966872,551,2547,1116,4294966710,4294966710,4294966710
120324960,6457497,6477655,16070,4294966485,1638,980,168,4294965461,13587,9444,2576,4294965578,2778,446,16774,4294966335,4294966980,613,2535,1107,4294966713,4294966713,4294966713
120330956,6460378,6477961,16134,4294966592,1579,939,123,4294965463,13579,9543,2708,4294965734,2753,510,16873,4294966309,4294967030,652,2567,1130,4294966717,4294966717,4294966717
120336944,6461294,6477810,16169,4294966602,1615,932,60,4294965510,13437,9540,2714,4294965590,2733,374,16937,4294966291,4294966932,685,2681,1177,4294966722,4294966722,4294966722
120342950,6459766,6477164,16202,4294966611,1658,879,19,4294965497,13591,9530,2656,4294965426,2817,375,16867,4294966289,4294967025,702,2811,1129,4294966721,4294966721,4294966721
120348946,6459650,6476758,16246,4294966659,1686,872,4294967265,4294965479,13410,9493,2707,4294965416,2883,406,16890,4294966224,4294967121,737,2893,1153,4294966722,4294966722,4294966722
120354966,6461230,6477413,16192,4294966624,1788,835,4294967269,4294965452,13508,9447,2721,4294965486,2980,419,16890,4294966235,4294967184,752,2938,1172,4294966709,4294966709,4294966709
120360960,6460224,6476930,16210,4294966637,1722,820,1,4294965397,13519,9542,2782,4294965474,3096,419,16890,4294966215,4294967210,782,2958,1193,4294966715,4294966715,4294966715
120366952,6459624,6476976,16226,4294966623,1797,795,51,4294965321,13401,9517,2859,4294965524,3184,410,16852,4294966194,24,788,2973,1220,4294966716,4294966716,4294966716
120372956,6461201,6477212,16256,4294966659,1853,761,82,4294965260,13466,9543,2856,4294965497,3251,459,16855,4294966199,18,799,3009,1195,4294966715,4294966715,4294966715
120378950,6460765,6476630,16272,4294966636,1839,754,83,4294965230,13508,9557,2911,4294965489,3339,499,16809,4294966199,79,805,3024,1222,4294966719,4294966719,4294966719
120384961,6459419,6475960,16263,4294966684,1864,752,125,4294965191,13401,9496,3054,4294965459,3369,553,16703,4294966255,164,903,3002,1296,4294966712,4294966712,4294966712
120390946,6460065,6475587,16274,4294966711,1836,773,195,4294965192,13377,9560,3106,4294965467,3329,571,16734,4294966275,141,923,3015,1335,4294966722,4294966722,4294966722
120396956,6460160,6475323,16275,4294966719,1858,826,247,4294965235,13409,9517,3113,4294965409,3375,571,16700,4294966348,113,941,3056,1431,4294966714,4294966714,4294966714
120402958,6459697,6475511,16269,4294966745,1900,897,364,4294965244,13468,9450,3173,4294965396,3414,619,16729,4294966341,194,958,3117,1479,4294966714,4294966714,4294966714
120408952,6459626,6476193,16260,4294966752,1945,907,455,4294965240,13366,9397,3230,4294965427,3382,659,16743,4294966353,195,914,3084,1535,4294966716,4294966716,4294966716
120414971,6460533,6476632,16306,4294966770,1961,953,469,4294965255,13421,9353,3362,4294965469,3373,661,16833,4294966363,212,756,3133,1546,4294966706,4294966706,4294966706
120420960,6460984,6477033,16233,4294966822,1963,1019,484,4294965239,13455,9421,3401,4294965433,3376,651,16710,4294966240,374,709,3196,1597,4294966712,4294966712,4294966712
120426959,6462379,6478620,16227,4294966834,2000,1087,491,4294965241,13413,9418,3331,4294965454,3340,715,16695,4294966096,445,814,3194,1600,4294966714,4294966714,4294966714
120432939,6467064,6481379,16190,4294966872,1955,1106,519,4294965191,13372,9368,3453,4294965395,3327,734,16772,4294966109,418,760,3160,1591,4294966727,4294966727,4294966727
120438941,6468296,6484897,16184,4294966921,2044,1122,463,4294965160,13382,9379,3487,4294965349,3324,764,16711,4294966126,584,844,3094,1585,4294966727,4294966727,4294966727
120444958,6463193,6480551,16093,4294966944,2103,1140,449,4294965127,13281,9345,3536,4294965357,3287,728,16805,4294966120,564,807,3106,1592,4294966718,4294966718,4294966718
120450950,6460275,6473386,16132,4294967130,2203,1178,427,4294965109,13407,9332,3568,4294965296,3226,743,16750,4294966062,498,825,3144,1591,4294966721,4294966721,4294966721
120456947,6458139,6470772,16115,4294967085,2138,1188,462,4294965084,13346,9288,3839,4294965344,3231,765,16791,4294966025,579,876,3173,1535,4294966722,4294966722,4294966722
120462943,6455961,6472699,16233,4294967151,2117,1174,528,4294965055,13456,9246,3932,4294965421,3143,827,16763,4294965950,642,871,3189,1532,4294966726,4294966726,4294966726
120468954,6457595,6473793,16251,4294967250,2127,1162,620,4294965085,13341,9225,3944,4294965507,3147,872,16729,4294965916,945,969,3228,1566,4294966715,4294966715,4294966715
120474951,6458804,6474745,16307,4,1990,1137,733,4294965025,13431,9348,3797,4294965450,3114,809,16674,4294965829,1082,1044,3161,1513,4294966719,4294966719,4294966719
120480956,6459780,6475236,16363,26,1988,1089,856,4294965031,13383,9219,3875,4294965347,3038,769,16694,4294965836,978,1056,3135,1527,4294966715,4294966715,4294966715
120486945,6459586,6476043,16435,122,1897,1134,954,4294964987,13405,9101,3999,4294965357,2983,789,16716,4294965872,936,1146,3193,1531,4294966725,4294966725,4294966725
120492942,6461751,6477188,16342,125,2073,1154,1009,4294965010,13492,9126,4010,4294965377,3013,785,16494,4294965859,1036,1096,3194,1569,4294966725,4294966725,4294966725
120498976,6461856,6477176,16197,161,2240,1131,1016,4294964944,13529,9137,4066,4294965423,3151,849,16681,4294965948,1031,1159,3161,1590,4294966702,4294966702,4294966702
120504943,6460938,6477481,15987,198,2390,1074,962,4294964893,13422,9075,4223,4294965528,3080,852,16767,4294965940,984,1230,3165,1636,4294966725,4294966725,4294966725
120510955,6462369,6477709,15994,198,2407,993,873,4294964833,13309,9035,4508,4294965504,3007,847,16693,4294965951,951,1009,3265,1620,4294966712,4294966712,4294966712
120516956,6463057,6477628,15958,199,2308,943,796,4294964766,13249,8925,4785,4294965416,2941,824,16598,4294965795,1145,1027,3396,1642,4294966716,4294966716,4294966716
120522948,6461623,6477505,15940,224,2199,861,598,4294964777,13140,8891,5002,4294965501,2876,840,16519,4294965794,1195,1140,3458,1674,4294966719,4294966719,4294966719
120528968,6462488,6477651,16089,272,2123,902,473,4294964800,13085,8965,4943,4294965381,2838,832,16463,4294965642,1449,1231,3491,1660,4294966707,4294966707,4294966707
120534964,6463689,6477924,16104,280,2111,944,369,4294964844,13110,9014,4731,4294965370,2843,896,16382,4294965637,1573,1355,3511,1693,4294966709,4294966709,4294966709
120540960,6462524,6477841,16133,307,2089,1023,278,4294964923,13101,9043,4466,4294965341,2896,944,16298,4294965696,1644,1559,3444,1688,4294966714,4294966714,4294966714
120546963,6462519,6477699,16134,328,2048,1098,271,4294964980,13084,9083,4275,4294965238,2972,1014,16256,4294965727,1601,1553,3448,1700,4294966712,4294966712,4294966712
120552955,6463318,6477685,16122,357,2046,1228,336,4294965055,13005,9037,4297,4294965064,3044,1062,16225,4294965786,1583,1486,3451,1718,4294966717,4294966717,4294966717
120558958,6463721,6477561,15997,380,2089,1283,388,4294965110,13095,8990,4292,4294964928,3076,1064,16168,4294965753,1711,1456,3448,1748,4294966717,4294966717,4294966717
120564945,6461996,6477192,15957,319,2082,1273,505,4294965084,13049,8918,4568,4294964993,3144,1146,16203,4294965675,1694,1449,3467,1755,4294966721,4294966721,4294966721
120570950,6463231,6478018,15884,377,2118,1269,672,4294965083,12945,8865,4584,4294965059,3089,1190,16120,4294965613,1795,1492,3408,1712,4294966716,4294966716,4294966716
120576948,6464313,6478128,15849,301,2187,1306,755,4294965089,12939,8852,4796,4294965048,3096,1137,16186,4294965736,1812,1420,3318,1669,4294966721,4294966721,4294966721
120582944,6463415,6478366,15815,360,2327,1293,907,4294965094,12916,8760,4858,4294965089,3068,1148,16118,4294965673,1860,1360,3181,1719,4294966723,4294966723,4294966723
120588952,6463405,6478112,15787,425,2423,1310,1018,4294965131,12946,8670,5032,4294965344,2956,1155,16264,4294965793,1962,1371,3105,1715,4294966716,4294966716,4294966716
120594950,6464532,6478026,15830,426,2399,1452,1050,4294965164,12890,8675,5021,4294965496,2965,1112,16247,4294965768,2037,1364,2973,1797,4294966722,4294966722,4294966722
120600946,6463663,6477527,15768,542,2626,1582,1148,4294965262,12820,8605,5077,4294965678,2942,1120,16301,4294965804,2097,1431,2989,1777,4294966723,4294966723,4294966723
120606952,6464077,6477869,15809,644,2543,1694,1106,4294965328,12982,8689,5079,4294965674,2981,1108,16280,4294965725,2041,1431,3036,1826,4294966716,4294966716,4294966716
120612932,6466063,6478460,15874,754,2649,1804,1157,4294965392,12940,8704,5008,4294965741,3074,1198,16404,4294965760,2110,1386,3074,1825,4294966728,4294966728,4294966728
120618965,6465697,6478694,15854,848,2617,1825,1082,4294965427,12950,8706,5022,4294965918,3193,1214,16440,4294965686,2137,1319,3169,1898,4294966712,4294966712,4294966712
120624943,6464942,6478195,15872,973,2622,1823,1026,4294965411,12972,8672,5137,4294965898,3249,1262,16537,4294965657,2140,1259,3307,1905,4294966725,4294966725,4294966725
120630956,6465275,6478205,15966,961,2606,1726,1018,4294965352,13025,8759,5290,4294965827,3336,1290,16400,4294965459,2222,1116,3440,1963,4294966713,4294966713,4294966713
120636956,6465930,6478185,15921,1041,2593,1703,899,4294965347,12885,8577,5414,4294965788,3276,1159,16406,4294965408,2234,1194,3454,1943,4294966719,4294966719,4294966719
120642953,6464772,6478345,15961,1096,2478,1638,937,4294965341,13147,8652,5421,4294965612,3327,1248,16361,4294965290,2305,1186,3462,1976,4294966718,4294966718,4294966718
120648946,6465038,6478814,15974,1049,2429,1558,870,4294965313,13168,8692,5473,4294965622,3278,1330,16396,4294965201,2440,1261,3399,1997,4294966723,4294966723,4294966723
120654963,6465974,6478594,15978,1069,2414,1521,856,4294965281,13054,8643,5528,4294965567,3248,1265,16363,4294965157,2504,1288,3424,2038,4294966709,4294966709,4294966709
120660954,6464058,6477720,15985,1101,2414,1524,883,4294965299,13215,8600,5582,4294965339,3158,1316,16298,4294965164,2479,1441,3449,2100,4294966714,4294966714,4294966714
120666952,6463045,6476976,16001,1129,2380,1497,1025,4294965254,13168,8635,5634,4294965381,3140,1325,16406,4294965157,2556,1557,3469,2055,4294966716,4294966716,4294966716
120672960,6464878,6477227,16036,1124,2434,1457,1141,4294965244,13290,8626,5633,4294965419,3210,1401,16464,4294965173,2598,1538,3586,2109,4294966713,4294966713,4294966713
120678946,6463848,6476465,15981,1138,2501,1439,1249,4294965241,13163,8589,5821,4294965392,3286,1438,16259,4294965183,2642,1677,3525,2065,4294966719,4294966719,4294966719
120684970,6461789,6475172,16038,1168,2486,1411,1349,4294965215,13124,8591,5814,4294965279,3352,1439,16286,4294965254,2857,1716,3425,2036,4294966709,4294966709,4294966709
120690955,6463233,6474959,16053,1223,2542,1372,1449,4294965181,13104,8482,5787,4294965149,3350,1423,16333,4294965242,2795,1672,3399,2030,4294966714,4294966714,4294966714
120696940,6463202,6474626,16067,1219,2513,1383,1555,4294965178,13121,8397,5884,4294965098,3374,1451,16317,4294965310,2806,1657,3411,2005,4294966727,4294966727,4294966727
120702940,6462200,6474247,16063,1262,2587,1421,1692,4294965132,13101,8346,5888,4294965210,3376,1435,16222,4294965232,2724,1536,3450,1869,4294966726,4294966726,4294966726
120708959,6461745,6473963,16008,1359,2677,1439,1802,4294965091,13049,8323,5972,4294965261,3406,1439,16112,4294965190,2877,1544,3456,1860,4294966715,4294966715,4294966715
120714940,6463127,6473748,15953,1419,2704,1465,1887,4294965054,13007,8234,6064,4294965332,3457,1415,16098,4294965274,2862,1575,3465,1784,4294966727,4294966727,4294966727
120720957,6462454,6473182,15942,1500,2790,1469,1929,4294965006,12988,8339,6057,4294965550,3425,1421,16216,4294965229,2994,1637,3463,1799,4294966715,4294966715,4294966715
120726952,6461646,6472983,15910,1592,2803,1438,1946,4294964950,12911,8340,6100,4294965508,3463,1391,16121,4294965173,3084,1551,3585,1767,4294966716,4294966716,4294966716
120732937,6463219,6473093,15912,1655,2838,1417,1932,4294964909,12898,8266,6099,4294965446,3504,1422,16015,4294965256,3000,1642,3624,1751,4294966729,4294966729,4294966729
120738951,6462869,6472810,15834,1696,2798,1393,1856,4294964885,12826,8125,6247,4294965454,3515,1417,16142,4294965193,2877,1649,3668,1796,4294966716,4294966716,4294966716
120744968,6462032,6472946,15696,1780,2763,1348,1703,4294964863,12913,8081,6317,4294965516,3580,1463,16166,4294965232,3007,1624,3705,1866,4294966706,4294966706,4294966706
120750951,6462946,6472811,15703,1818,2774,1320,1497,4294964857,12875,8078,6402,4294965552,3583,1468,16205,4294965124,3162,1553,3641,1919,4294966721,4294966721,4294966721
120756952,6462968,6472426,15716,1899,2868,1314,1315,4294964885,12801,7966,6450,4294965668,3632,1469,16147,4294965123,3324,1452,3595,1863,4294966718,4294966718,4294966718
120762955,6461135,6471469,15692,1929,2690,1303,1151,4294964950,12762,7981,6528,4294965820,3648,1508,16136,4294965067,3337,1548,3550,1823,4294966716,4294966716,4294966716
120768952,6461976,6471513,15737,1932,2713,1295,1041,4294965020,12700,7958,6575,4294965825,3692,1454,16041,4294965010,3383,1648,3515,1848,4294966716,4294966716,4294966716
120774947,6462673,6471351,15632,1875,2740,1288,1032,4294965078,12737,7981,6501,4294965765,3695,1455,16002,4294965073,3464,1817,3463,1822,4294966721,4294966721,4294966721
120780941,6461841,6470909,15623,1846,2702,1262,1093,4294965106,12701,7962,6499,4294965683,3676,1355,16023,4294965057,3443,1821,3442,1877,4294966725,4294966725,4294966725
120786972,6460674,6470982,15669,1751,2653,1265,1200,4294965186,12697,8044,6481,4294965672,3663,1347,15970,4294965068,3444,1918,3389,1919,4294966709,4294966709,4294966709
120792938,6462088,6471622,15624,1642,2702,1277,1272,4294965238,12715,8062,6569,4294965613,3641,1309,15934,4294965031,3457,1978,3337,1910,4294966728,4294966728,4294966728
120798950,6462383,6472088,15621,1546,2777,1274,1356,4294965231,12647,7969,6608,4294965677,3614,1295,15841,4294964972,3464,2032,3273,1868,4294966719,4294966719,4294966719
120804964,6461395,6472728,15642,1522,2717,1256,1457,4294965237,12642,7916,6745,4294965662,3594,1258,15950,4294965010,3436,2065,3279,1812,4294966711,4294966711,4294966711
120810960,6462465,6473295,15667,1540,2782,1204,1569,4294965183,12524,7954,6707,4294965744,3509,1300,16006,4294965051,3494,1993,3312,1814,4294966716,4294966716,4294966716
120816946,6462880,6473425,15638,1560,2870,1131,1680,4294965147,12531,7919,6715,4294965718,3427,1274,15943,4294964977,3579,1876,3294,1757,4294966724,4294966724,4294966724
120822954,6461326,6473560,15681,1622,3021,1077,1817,4294965061,12601,7866,6838,4294965861,3355,1289,15816,4294965006,3683,1793,3249,1686,4294966717,4294966717,4294966717
120828958,6461792,6473653,15741,1756,3105,1056,1964,4294965032,12560,7833,6913,4294965899,3311,1273,15826,4294964990,3650,1727,3221,1723,4294966713,4294966713,4294966713
120834970,6463210,6474020,15747,1880,3165,1002,2073,4294964999,12519,7731,7174,4294965992,3230,1227,15972,4294965013,3667,1666,3207,1690,4294966705,4294966705,4294966705
120840970,6462191,6473972,16144,2065,3287,1081,2173,4294964967,12619,7884,7163,4294965959,3259,1237,15945,4294965046,3700,1515,3271,1659,4294966708,4294966708,4294966708
